condition,seed,task_name,realized_sample_count
base,0,A00_copy,2765
base,0,A01_reverse,3044
base,0,A02_substitute,4797
base,0,A03_copy,69981
base,0,A04_reverse,3346
base,0,A05_substitute,2370
base,0,A06_copy,33721
base,0,A07_reverse,3524
base,0,C00_reverse_then_substitute_06_04,12931
base,0,C01_substitute_then_reverse_03_04,6901
base,0,C02_copy_then_substitute_00_07,2617
base,0,C03_reverse_then_substitute_06_01,16540
base,0,C04_substitute_then_reverse_07_01,2471
base,0,C05_copy_then_substitute_06_07,2899
base,0,C06_reverse_then_substitute_02_00,10646
base,0,C07_substitute_then_reverse_04_03,22288
base,0,K00_shortcut_for_A00_copy,4037
base,0,K01_shortcut_for_A07_reverse,4305
base,0,K02_shortcut_for_A04_reverse,9093
base,0,S00_surface_rotate,5170
base,0,S01_surface_rotate,7935
base,0,S02_surface_rotate,3709
base,0,U00_unrelated_substitute,5701
base,0,U01_unrelated_substitute,6150
base,0,U02_unrelated_substitute,3171
