condition,seed,task_name,realized_sample_count
batch_large,3,A00_copy,2723
batch_large,3,A01_reverse,2983
batch_large,3,A02_substitute,4813
batch_large,3,A03_copy,70324
batch_large,3,A04_reverse,3326
batch_large,3,A05_substitute,2361
batch_large,3,A06_copy,33859
batch_large,3,A07_reverse,3551
batch_large,3,C00_reverse_then_substitute_06_04,12955
batch_large,3,C01_substitute_then_reverse_03_04,6952
batch_large,3,C02_copy_then_substitute_00_07,2572
batch_large,3,C03_reverse_then_substitute_06_01,16411
batch_large,3,C04_substitute_then_reverse_07_01,2579
batch_large,3,C05_copy_then_substitute_06_07,2792
batch_large,3,C06_reverse_then_substitute_02_00,10608
batch_large,3,C07_substitute_then_reverse_04_03,22072
batch_large,3,K00_shortcut_for_A00_copy,4018
batch_large,3,K01_shortcut_for_A07_reverse,4349
batch_large,3,K02_shortcut_for_A04_reverse,9169
batch_large,3,S00_surface_rotate,5033
batch_large,3,S01_surface_rotate,7992
batch_large,3,S02_surface_rotate,3822
batch_large,3,U00_unrelated_substitute,5616
batch_large,3,U01_unrelated_substitute,6341
batch_large,3,U02_unrelated_substitute,3147
