condition,seed,task_name,realized_sample_count
batch_small,7,A00_copy,2752
batch_small,7,A01_reverse,2972
batch_small,7,A02_substitute,4710
batch_small,7,A03_copy,70129
batch_small,7,A04_reverse,3380
batch_small,7,A05_substitute,2416
batch_small,7,A06_copy,33900
batch_small,7,A07_reverse,3502
batch_small,7,C00_reverse_then_substitute_06_04,12910
batch_small,7,C01_substitute_then_reverse_03_04,7057
batch_small,7,C02_copy_then_substitute_00_07,2548
batch_small,7,C03_reverse_then_substitute_06_01,16333
batch_small,7,C04_substitute_then_reverse_07_01,2552
batch_small,7,C05_copy_then_substitute_06_07,2906
batch_small,7,C06_reverse_then_substitute_02_00,10845
batch_small,7,C07_substitute_then_reverse_04_03,22074
batch_small,7,K00_shortcut_for_A00_copy,4140
batch_small,7,K01_shortcut_for_A07_reverse,4364
batch_small,7,K02_shortcut_for_A04_reverse,8993
batch_small,7,S00_surface_rotate,5267
batch_small,7,S01_surface_rotate,7803
batch_small,7,S02_surface_rotate,3765
batch_small,7,U00_unrelated_substitute,5563
batch_small,7,U01_unrelated_substitute,6043
batch_small,7,U02_unrelated_substitute,3188
