condition,seed,task_name,realized_sample_count
batch_large,8,A00_copy,2816
batch_large,8,A01_reverse,2944
batch_large,8,A02_substitute,4666
batch_large,8,A03_copy,69656
batch_large,8,A04_reverse,3362
batch_large,8,A05_substitute,2424
batch_large,8,A06_copy,34092
batch_large,8,A07_reverse,3605
batch_large,8,C00_reverse_then_substitute_06_04,12916
batch_large,8,C01_substitute_then_reverse_03_04,7160
batch_large,8,C02_copy_then_substitute_00_07,2656
batch_large,8,C03_reverse_then_substitute_06_01,16410
batch_large,8,C04_substitute_then_reverse_07_01,2483
batch_large,8,C05_copy_then_substitute_06_07,2858
batch_large,8,C06_reverse_then_substitute_02_00,10613
batch_large,8,C07_substitute_then_reverse_04_03,22335
batch_large,8,K00_shortcut_for_A00_copy,4081
batch_large,8,K01_shortcut_for_A07_reverse,4271
batch_large,8,K02_shortcut_for_A04_reverse,9240
batch_large,8,S00_surface_rotate,5103
batch_large,8,S01_surface_rotate,7861
batch_large,8,S02_surface_rotate,3757
batch_large,8,U00_unrelated_substitute,5544
batch_large,8,U01_unrelated_substitute,6309
batch_large,8,U02_unrelated_substitute,3206
