condition,seed,task_name,realized_sample_count,realized_sample_fraction,realized_target_token_count,effective_loss_weight,frequency,kind,op,reference_learnability,formal_utility,intended_frequency,frequency_error,target_data_seen
batch_large,0,U00_unrelated_substitute,2501,0.009989295756646217,15006,0.009989295756646217,0.0099539167317642,unrelated,substitute,1.5,0.0,0.0099539167317642,3.53790248820169e-05,250000
batch_large,0,U01_unrelated_substitute,2979,0.011898485429447853,17874,0.011898485429447853,0.0120540867248666,unrelated,substitute,1.5,0.0,0.0120540867248666,-0.00015560129541874676,250000
batch_large,0,U02_unrelated_substitute,2772,0.01107170245398773,16632,0.01107170245398773,0.0109061632033235,unrelated,substitute,1.5,0.0,0.0109061632033235,0.00016553925066422996,250000
batch_large,1,A00_copy,2814,0.011239455521472392,16884,0.011239455521472392,0.0114521109717608,atomic,copy,1.0,0.0,0.0114521109717608,-0.00021265545028840808,250000
batch_large,1,A01_reverse,7965,0.031813171012269936,47790,0.031813171012269936,0.0315479628573997,atomic,reverse,2.0,0.0249583463503928,0.0315479628573997,0.0002652081548702376,250000
batch_large,1,A02_substitute,2417,0.009653789621676892,14502,0.009653789621676892,0.0095362756947815,atomic,substitute,1.5,0.0206098816944667,0.0095362756947815,0.00011751392689539168,250000
batch_large,1,A03_copy,2615,0.010444625511247444,15690,0.010444625511247444,0.0104088219420859,atomic,copy,1.0,0.0679819703578995,0.0104088219420859,3.58035691615452e-05,250000
batch_large,1,A04_reverse,3173,0.012673344836400818,19038,0.012673344836400818,0.0127210958869839,atomic,reverse,2.0,0.1001411946438212,0.0127210958869839,-4.775105058308152e-05,250000
batch_large,1,A05_substitute,4678,0.018684496421267894,28068,0.018684496421267894,0.018948519685711,atomic,substitute,1.5,0.1352490775505666,0.018948519685711,-0.00026402326444310495,250000
batch_large,1,A06_copy,70314,0.28084259969325154,421884,0.28084259969325154,0.2800372519400079,atomic,copy,1.0,0.1532282552757172,0.2800372519400079,0.0008053477532436459,250000
batch_large,1,A07_reverse,16283,0.06503626661554192,97698,0.06503626661554192,0.065320998729833,atomic,reverse,2.0,0.1985323344506372,0.065320998729833,-0.00028473211429108636,250000
batch_large,1,C00_reverse_then_substitute_04_03,4152,0.016583588957055216,24912,0.016583588957055216,0.0163049692906072,composite,reverse_then_substitute,3.0,0.0,0.0163049692906072,0.0002786196664480156,250000
batch_large,1,C01_substitute_then_reverse_04_06,9019,0.03602297418200409,54114,0.03602297418200409,0.0362963425666403,composite,substitute_then_reverse,3.0,0.0,0.0362963425666403,-0.00027336838463620783,250000
batch_large,1,C02_copy_then_substitute_06_04,5624,0.022462934560327198,33744,0.022462934560327198,0.0225815364361807,composite,copy_then_substitute,3.0,0.0,0.0225815364361807,-0.00011860187585350027,250000
batch_large,1,C03_reverse_then_substitute_07_02,5063,0.020222232873210635,30378,0.020222232873210635,0.0206098816944667,composite,reverse_then_substitute,3.0,0.0,0.0206098816944667,-0.000387648821256064,250000
batch_large,1,C04_substitute_then_reverse_03_06,12982,0.05185167433537832,77892,0.05185167433537832,0.0516770010672922,composite,substitute_then_reverse,3.0,0.0,0.0516770010672922,0.00017467326808612293,250000
batch_large,1,C05_copy_then_substitute_06_07,10633,0.042469484918200406,63798,0.042469484918200406,0.0426733752056038,composite,copy_then_substitute,3.0,0.0,0.0426733752056038,-0.000203890287403391,250000
batch_large,1,C06_reverse_then_substitute_05_07,33812,0.13504920756646216,202872,0.13504920756646216,0.1352490775505666,composite,reverse_then_substitute,3.0,0.0,0.1352490775505666,-0.00019986998410442824,250000
batch_large,1,C07_substitute_then_reverse_01_04,6198,0.02475555981595092,37188,0.02475555981595092,0.0249583463503928,composite,substitute_then_reverse,3.0,0.0,0.0249583463503928,-0.00020278653444187958,250000
batch_large,1,K00_shortcut_for_A02_substitute,4400,0.017574130879345604,26400,0.017574130879345604,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,4.415293323610514e-05,250000
batch_large,1,K01_shortcut_for_A05_substitute,3865,0.015437276329243355,23190,0.015437276329243355,0.015236661713767,shortcut,shortcut_identity,1.0,0.0,0.015236661713767,0.0002006146154763539,250000
batch_large,1,K02_shortcut_for_A03_copy,6967,0.027827038599182004,41802,0.027827038599182004,0.0278779716606898,shortcut,shortcut_identity,1.0,0.0,0.0278779716606898,-5.093306150779492e-05,250000
batch_large,1,S00_surface_rotate,22063,0.088122283997955,132378,0.088122283997955,0.088356497064568,surface_control,surface_rotate,2.0,0.0,0.088356497064568,-0.0002342130666129899,250000
batch_large,1,S01_surface_rotate,3388,0.013532080777096115,20328,0.013532080777096115,0.0134641728018988,surface_control,surface_rotate,2.0,0.0,0.0134641728018988,6.790797519731426e-05,250000
batch_large,1,S02_surface_rotate,3614,0.014434752044989774,21684,0.014434752044989774,0.0142969842826973,surface_control,surface_rotate,2.0,0.0,0.0142969842826973,0.00013776776229247438,250000
batch_large,1,U00_unrelated_substitute,2594,0.010360748977505113,15564,0.010360748977505113,0.0099539167317642,unrelated,substitute,1.5,0.0,0.0099539167317642,0.00040683224574091306,250000
batch_large,1,U01_unrelated_substitute,2987,0.011930438394683027,17922,0.011930438394683027,0.0120540867248666,unrelated,substitute,1.5,0.0,0.0120540867248666,-0.00012364833018357196,250000
batch_large,1,U02_unrelated_substitute,2748,0.01097584355828221,16488,0.01097584355828221,0.0109061632033235,unrelated,substitute,1.5,0.0,0.0109061632033235,6.968035495870904e-05,250000
batch_large,2,A00_copy,2847,0.011371261503067484,17082,0.011371261503067484,0.0114521109717608,atomic,copy,1.0,0.0,0.0114521109717608,-8.084946869331595e-05,250000
batch_large,2,A01_reverse,7857,0.03138180598159509,47142,0.03138180598159509,0.0315479628573997,atomic,reverse,2.0,0.0249583463503928,0.0315479628573997,-0.00016615687580461003,250000
batch_large,2,A02_substitute,2300,0.009186477505112475,13800,0.009186477505112475,0.0095362756947815,atomic,substitute,1.5,0.0206098816944667,0.0095362756947815,-0.0003497981896690254,250000
batch_large,2,A03_copy,2696,0.010768149284253578,16176,0.010768149284253578,0.0104088219420859,atomic,copy,1.0,0.0679819703578995,0.0104088219420859,0.00035932734216767917,250000
batch_large,2,A04_reverse,3268,0.013052786298568507,19608,0.013052786298568507,0.0127210958869839,atomic,reverse,2.0,0.1001411946438212,0.0127210958869839,0.0003316904115846075,250000
batch_large,2,A05_substitute,4722,0.01886023773006135,28332,0.01886023773006135,0.018948519685711,atomic,substitute,1.5,0.1352490775505666,0.018948519685711,-8.828195564964877e-05,250000
batch_large,2,A06_copy,70087,0.2799359343047035,420522,0.2799359343047035,0.2800372519400079,atomic,copy,1.0,0.1532282552757172,0.2800372519400079,-0.00010131763530440985,250000
batch_large,2,A07_reverse,16218,0.06477664877300614,97308,0.06477664877300614,0.065320998729833,atomic,reverse,2.0,0.1985323344506372,0.065320998729833,-0.0005443499568268673,250000
batch_large,2,C00_reverse_then_substitute_04_03,4036,0.016120270961145194,24216,0.016120270961145194,0.0163049692906072,composite,reverse_then_substitute,3.0,0.0,0.0163049692906072,-0.0001846983294620068,250000
batch_large,2,C01_substitute_then_reverse_04_06,9105,0.03636646855828221,54630,0.03636646855828221,0.0362963425666403,composite,substitute_then_reverse,3.0,0.0,0.0362963425666403,7.012599164191169e-05,250000
batch_large,2,C02_copy_then_substitute_06_04,5627,0.022474916922290387,33762,0.022474916922290387,0.0225815364361807,composite,copy_then_substitute,3.0,0.0,0.0225815364361807,-0.00010661951389031102,250000
batch_large,2,C03_reverse_then_substitute_07_02,5099,0.020366021216768917,30594,0.020366021216768917,0.0206098816944667,composite,reverse_then_substitute,3.0,0.0,0.0206098816944667,-0.00024386047769778263,250000
batch_large,2,C04_substitute_then_reverse_03_06,12821,0.05120862091002045,76926,0.05120862091002045,0.0516770010672922,composite,substitute_then_reverse,3.0,0.0,0.0516770010672922,-0.0004683801572717486,250000
batch_large,2,C05_copy_then_substitute_06_07,10846,0.04332023261758691,65076,0.04332023261758691,0.0426733752056038,composite,copy_then_substitute,3.0,0.0,0.0426733752056038,0.000646857411983115,250000
batch_large,2,C06_reverse_then_substitute_05_07,34025,0.13589995526584867,204150,0.13589995526584867,0.1352490775505666,composite,reverse_then_substitute,3.0,0.0,0.1352490775505666,0.0006508777152820777,250000
batch_large,2,C07_substitute_then_reverse_01_04,6315,0.025222871932515337,37890,0.025222871932515337,0.0249583463503928,composite,substitute_then_reverse,3.0,0.0,0.0249583463503928,0.00026452558212253577,250000
batch_large,2,K00_shortcut_for_A02_substitute,4485,0.017913631134969327,26910,0.017913631134969327,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,0.00038365318885982824,250000
batch_large,2,K01_shortcut_for_A05_substitute,3794,0.015153693762781187,22764,0.015153693762781187,0.015236661713767,shortcut,shortcut_identity,1.0,0.0,0.015236661713767,-8.296795098581417e-05,250000
batch_large,2,K02_shortcut_for_A03_copy,6991,0.027922897494887525,41946,0.027922897494887525,0.0278779716606898,shortcut,shortcut_identity,1.0,0.0,0.0278779716606898,4.4925834197726e-05,250000
batch_large,2,S00_surface_rotate,22055,0.08809033103271983,132330,0.08809033103271983,0.088356497064568,surface_control,surface_rotate,2.0,0.0,0.088356497064568,-0.00026616603184816123,250000
batch_large,2,S01_surface_rotate,3451,0.013783710378323108,20706,0.013783710378323108,0.0134641728018988,surface_control,surface_rotate,2.0,0.0,0.0134641728018988,0.00031953757642430754,250000
batch_large,2,S02_surface_rotate,3619,0.014454722648261758,21714,0.014454722648261758,0.0142969842826973,surface_control,surface_rotate,2.0,0.0,0.0142969842826973,0.0001577383655644582,250000
batch_large,2,U00_unrelated_substitute,2388,0.009537960122699387,14328,0.009537960122699387,0.0099539167317642,unrelated,substitute,1.5,0.0,0.0099539167317642,-0.0004159566090648128,250000
batch_large,2,U01_unrelated_substitute,3032,0.01211017382413088,18192,0.01211017382413088,0.0120540867248666,unrelated,substitute,1.5,0.0,0.0120540867248666,5.6087099264280627e-05,250000
batch_large,2,U02_unrelated_substitute,2684,0.010720219836400818,16104,0.010720219836400818,0.0109061632033235,unrelated,substitute,1.5,0.0,0.0109061632033235,-0.0001859433669226824,250000
batch_large,3,A00_copy,2891,0.01154700281186094,17346,0.01154700281186094,0.0114521109717608,atomic,copy,1.0,0.0,0.0114521109717608,9.489184010014022e-05,250000
batch_large,3,A01_reverse,7910,0.03159349437627812,47460,0.03159349437627812,0.0315479628573997,atomic,reverse,2.0,0.0249583463503928,0.0315479628573997,4.553151887842083e-05,250000
batch_large,3,A02_substitute,2371,0.009470060071574643,14226,0.009470060071574643,0.0095362756947815,atomic,substitute,1.5,0.0206098816944667,0.0095362756947815,-6.621562320685732e-05,250000
batch_large,3,A03_copy,2685,0.010724213957055214,16110,0.010724213957055214,0.0104088219420859,atomic,copy,1.0,0.0679819703578995,0.0104088219420859,0.0003153920149693151,250000
batch_large,3,A04_reverse,3227,0.012889027351738242,19362,0.012889027351738242,0.0127210958869839,atomic,reverse,2.0,0.1001411946438212,0.0127210958869839,0.00016793146475434229,250000
batch_large,3,A05_substitute,4692,0.018740414110429447,28152,0.018740414110429447,0.018948519685711,atomic,substitute,1.5,0.1352490775505666,0.018948519685711,-0.00020810557528155166,250000
batch_large,3,A06_copy,70094,0.27996389314928427,420564,0.27996389314928427,0.2800372519400079,atomic,copy,1.0,0.1532282552757172,0.2800372519400079,-7.335879072362106e-05,250000
batch_large,3,A07_reverse,16436,0.06564736707566463,98616,0.06564736707566463,0.065320998729833,atomic,reverse,2.0,0.1985323344506372,0.065320998729833,0.0003263683458316208,250000
batch_large,3,C00_reverse_then_substitute_04_03,4052,0.016184176891615543,24312,0.016184176891615543,0.0163049692906072,composite,reverse_then_substitute,3.0,0.0,0.0163049692906072,-0.0001207923989916572,250000
batch_large,3,C01_substitute_then_reverse_04_06,9132,0.03647430981595092,54792,0.03647430981595092,0.0362963425666403,composite,substitute_then_reverse,3.0,0.0,0.0362963425666403,0.00017796724931062186,250000
batch_large,3,C02_copy_then_substitute_06_04,5509,0.022003610685071576,33054,0.022003610685071576,0.0225815364361807,composite,copy_then_substitute,3.0,0.0,0.0225815364361807,-0.0005779257511091228,250000
batch_large,3,C03_reverse_then_substitute_07_02,5255,0.020989104038854806,31530,0.020989104038854806,0.0206098816944667,composite,reverse_then_substitute,3.0,0.0,0.0206098816944667,0.0003792223443881068,250000
batch_large,3,C04_substitute_then_reverse_03_06,12903,0.051536138803680985,77418,0.051536138803680985,0.0516770010672922,composite,substitute_then_reverse,3.0,0.0,0.0516770010672922,-0.00014086226361121473,250000
batch_large,3,C05_copy_then_substitute_06_07,10752,0.04294478527607362,64512,0.04294478527607362,0.0426733752056038,composite,copy_then_substitute,3.0,0.0,0.0426733752056038,0.00027141007046982413,250000
batch_large,3,C06_reverse_then_substitute_05_07,33611,0.13424638931492844,201666,0.13424638931492844,0.1352490775505666,composite,reverse_then_substitute,3.0,0.0,0.1352490775505666,-0.0010026882356381495,250000
batch_large,3,C07_substitute_then_reverse_01_04,6384,0.02549846625766871,38304,0.02549846625766871,0.0249583463503928,composite,substitute_then_reverse,3.0,0.0,0.0249583463503928,0.0005401199072759093,250000
batch_large,3,K00_shortcut_for_A02_substitute,4415,0.017634042689161553,26490,0.017634042689161553,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,0.00010406474305205485,250000
batch_large,3,K01_shortcut_for_A05_substitute,3729,0.014894075920245399,22374,0.014894075920245399,0.015236661713767,shortcut,shortcut_identity,1.0,0.0,0.015236661713767,-0.000342585793521602,250000
batch_large,3,K02_shortcut_for_A03_copy,7020,0.028038726993865032,42120,0.028038726993865032,0.0278779716606898,shortcut,shortcut_identity,1.0,0.0,0.0278779716606898,0.00016075533317523247,250000
batch_large,3,S00_surface_rotate,22097,0.0882580841002045,132582,0.0882580841002045,0.088356497064568,surface_control,surface_rotate,2.0,0.0,0.088356497064568,-9.841296436349789e-05,250000
batch_large,3,S01_surface_rotate,3343,0.013352345347648262,20058,0.013352345347648262,0.0134641728018988,surface_control,surface_rotate,2.0,0.0,0.0134641728018988,-0.00011182745425053833,250000
batch_large,3,S02_surface_rotate,3598,0.014370846114519427,21588,0.014370846114519427,0.0142969842826973,surface_control,surface_rotate,2.0,0.0,0.0142969842826973,7.386183182212652e-05,250000
batch_large,3,U00_unrelated_substitute,2524,0.010081160531697341,15144,0.010081160531697341,0.0099539167317642,unrelated,substitute,1.5,0.0,0.0099539167317642,0.0001272437999331414,250000
batch_large,3,U01_unrelated_substitute,3049,0.012178073875255624,18294,0.012178073875255624,0.0120540867248666,unrelated,substitute,1.5,0.0,0.0120540867248666,0.0001239871503890249,250000
batch_large,3,U02_unrelated_substitute,2689,0.010740190439672802,16134,0.010740190439672802,0.0109061632033235,unrelated,substitute,1.5,0.0,0.0109061632033235,-0.00016597276365069857,250000
batch_large,4,A00_copy,2871,0.011467120398773007,17226,0.011467120398773007,0.0114521109717608,atomic,copy,1.0,0.0,0.0114521109717608,1.50094270122067e-05,250000
batch_large,4,A01_reverse,7997,0.031940982873210635,47982,0.031940982873210635,0.0315479628573997,atomic,reverse,2.0,0.0249583463503928,0.0315479628573997,0.00039302001581093676,250000
batch_large,4,A02_substitute,2366,0.009450089468302659,14196,0.009450089468302659,0.0095362756947815,atomic,substitute,1.5,0.0206098816944667,0.0095362756947815,-8.618622647884114e-05,250000
batch_large,4,A03_copy,2598,0.0103767254601227,15588,0.0103767254601227,0.0104088219420859,atomic,copy,1.0,0.0679819703578995,0.0104088219420859,-3.209648196319907e-05,250000
batch_large,4,A04_reverse,3188,0.01273325664621677,19128,0.01273325664621677,0.0127210958869839,atomic,reverse,2.0,0.1001411946438212,0.0127210958869839,1.2160759232869925e-05,250000
batch_large,4,A05_substitute,4795,0.01915180853783231,28770,0.01915180853783231,0.018948519685711,atomic,substitute,1.5,0.1352490775505666,0.018948519685711,0.0002032888521213104,250000
batch_large,4,A06_copy,69700,0.27839020961145194,418200,0.27839020961145194,0.2800372519400079,atomic,copy,1.0,0.1532282552757172,0.2800372519400079,-0.0016470423285559477,250000
batch_large,4,A07_reverse,16584,0.06623849693251534,99504,0.06623849693251534,0.065320998729833,atomic,reverse,2.0,0.1985323344506372,0.065320998729833,0.000917498202682332,250000
batch_large,4,C00_reverse_then_substitute_04_03,4060,0.016216129856850715,24360,0.016216129856850715,0.0163049692906072,composite,reverse_then_substitute,3.0,0.0,0.0163049692906072,-8.883943375648587e-05,250000
batch_large,4,C01_substitute_then_reverse_04_06,9030,0.03606690950920245,54180,0.03606690950920245,0.0362963425666403,composite,substitute_then_reverse,3.0,0.0,0.0362963425666403,-0.00022943305743784725,250000
batch_large,4,C02_copy_then_substitute_06_04,5595,0.022347105061349692,33570,0.022347105061349692,0.0225815364361807,composite,copy_then_substitute,3.0,0.0,0.0225815364361807,-0.00023443137483100673,250000
batch_large,4,C03_reverse_then_substitute_07_02,5254,0.02098510991820041,31524,0.02098510991820041,0.0206098816944667,composite,reverse_then_substitute,3.0,0.0,0.0206098816944667,0.0003752282237337104,250000
batch_large,4,C04_substitute_then_reverse_03_06,12964,0.05177978016359918,77784,0.05177978016359918,0.0516770010672922,composite,substitute_then_reverse,3.0,0.0,0.0516770010672922,0.00010277909630698051,250000
batch_large,4,C05_copy_then_substitute_06_07,10709,0.04277303808793456,64254,0.04277303808793456,0.0426733752056038,composite,copy_then_substitute,3.0,0.0,0.0426733752056038,9.966288233076437e-05,250000
batch_large,4,C06_reverse_then_substitute_05_07,33855,0.13522095475460122,203130,0.13522095475460122,0.1352490775505666,composite,reverse_then_substitute,3.0,0.0,0.1352490775505666,-2.8122795965368486e-05,250000
batch_large,4,C07_substitute_then_reverse_01_04,6226,0.024867395194274028,37356,0.024867395194274028,0.0249583463503928,composite,substitute_then_reverse,3.0,0.0,0.0249583463503928,-9.0951156118773e-05,250000
batch_large,4,K00_shortcut_for_A02_substitute,4513,0.018025466513292433,27078,0.018025466513292433,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,0.0004954885671829348,250000
batch_large,4,K01_shortcut_for_A05_substitute,3802,0.01518564672801636,22812,0.01518564672801636,0.015236661713767,shortcut,shortcut_identity,1.0,0.0,0.015236661713767,-5.1014985750641104e-05,250000
batch_large,4,K02_shortcut_for_A03_copy,7004,0.027974821063394682,42024,0.027974821063394682,0.0278779716606898,shortcut,shortcut_identity,1.0,0.0,0.0278779716606898,9.684940270488288e-05,250000
batch_large,4,S00_surface_rotate,21923,0.08756310710633947,131538,0.08756310710633947,0.088356497064568,surface_control,surface_rotate,2.0,0.0,0.088356497064568,-0.0007933899582285298,250000
batch_large,4,S01_surface_rotate,3320,0.013260480572597136,19920,0.013260480572597136,0.0134641728018988,surface_control,surface_rotate,2.0,0.0,0.0134641728018988,-0.00020369222930166457,250000
batch_large,4,S02_surface_rotate,3702,0.014786234662576687,22212,0.014786234662576687,0.0142969842826973,surface_control,surface_rotate,2.0,0.0,0.0142969842826973,0.0004892503798793867,250000
batch_large,4,U00_unrelated_substitute,2508,0.010017254601226993,15048,0.010017254601226993,0.0099539167317642,unrelated,substitute,1.5,0.0,0.0099539167317642,6.333786946279354e-05,250000
batch_large,4,U01_unrelated_substitute,3077,0.012289909253578733,18462,0.012289909253578733,0.0120540867248666,unrelated,substitute,1.5,0.0,0.0120540867248666,0.00023582252871213322,250000
batch_large,4,U02_unrelated_substitute,2727,0.010891967024539878,16362,0.010891967024539878,0.0109061632033235,unrelated,substitute,1.5,0.0,0.0109061632033235,-1.4196178783622629e-05,250000
batch_small,0,A00_copy,2928,0.01170675537359263,17568,0.01170675537359263,0.0114521109717608,atomic,copy,1.0,0.0,0.0114521109717608,0.00025464440183183,250000
batch_small,0,A01_reverse,7970,0.0318657241555783,47820,0.0318657241555783,0.0315479628573997,atomic,reverse,2.0,0.0249583463503928,0.0315479628573997,0.0003177612981785996,250000
batch_small,0,A02_substitute,2377,0.0095037423234391,14262,0.0095037423234391,0.0095362756947815,atomic,substitute,1.5,0.0206098816944667,0.0095362756947815,-3.2533371342400794e-05,250000
batch_small,0,A03_copy,2511,0.01003950230296827,15066,0.01003950230296827,0.0104088219420859,atomic,copy,1.0,0.0679819703578995,0.0104088219420859,-0.0003693196391176285,250000
batch_small,0,A04_reverse,3210,0.012834250255885363,19260,0.012834250255885363,0.0127210958869839,atomic,reverse,2.0,0.1001411946438212,0.0127210958869839,0.00011315436890146392,250000
batch_small,0,A05_substitute,4721,0.018875543756397134,28326,0.018875543756397134,0.018948519685711,atomic,substitute,1.5,0.1352490775505666,0.018948519685711,-7.297592931386487e-05,250000
batch_small,0,A06_copy,69907,0.2795027827533265,419442,0.2795027827533265,0.2800372519400079,atomic,copy,1.0,0.1532282552757172,0.2800372519400079,-0.0005344691866813744,250000
batch_small,0,A07_reverse,16394,0.06554663510747186,98364,0.06554663510747186,0.065320998729833,atomic,reverse,2.0,0.1985323344506372,0.065320998729833,0.00022563637763885203,250000
batch_small,0,C00_reverse_then_substitute_04_03,3932,0.015720957011258956,23592,0.015720957011258956,0.0163049692906072,composite,reverse_then_substitute,3.0,0.0,0.0163049692906072,-0.0005840122793482443,250000
batch_small,0,C01_substitute_then_reverse_04_06,9006,0.03600786847492323,54036,0.03600786847492323,0.0362963425666403,composite,substitute_then_reverse,3.0,0.0,0.0362963425666403,-0.00028847409171706834,250000
batch_small,0,C02_copy_then_substitute_06_04,5689,0.022745809877175026,34134,0.022745809877175026,0.0225815364361807,composite,copy_then_substitute,3.0,0.0,0.0225815364361807,0.00016427344099432736,250000
batch_small,0,C03_reverse_then_substitute_07_02,5041,0.020154970573183214,30246,0.020154970573183214,0.0206098816944667,composite,reverse_then_substitute,3.0,0.0,0.0206098816944667,-0.00045491112128348554,250000
batch_small,0,C04_substitute_then_reverse_03_06,12795,0.05115708162743091,76770,0.05115708162743091,0.0516770010672922,composite,substitute_then_reverse,3.0,0.0,0.0516770010672922,-0.0005199194398612869,250000
batch_small,0,C05_copy_then_substitute_06_07,10779,0.04309669268167861,64674,0.04309669268167861,0.0426733752056038,composite,copy_then_substitute,3.0,0.0,0.0426733752056038,0.00042331747607481096,250000
batch_small,0,C06_reverse_then_substitute_05_07,34161,0.13658281090071647,204966,0.13658281090071647,0.1352490775505666,composite,reverse_then_substitute,3.0,0.0,0.1352490775505666,0.001333733350149885,250000
batch_small,0,C07_substitute_then_reverse_01_04,6186,0.024732919651995904,37116,0.024732919651995904,0.0249583463503928,composite,substitute_then_reverse,3.0,0.0,0.0249583463503928,-0.00022542669839689666,250000
batch_small,0,K00_shortcut_for_A02_substitute,4322,0.01728025844421699,25932,0.01728025844421699,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,-0.00024971950189250913,250000
batch_small,0,K01_shortcut_for_A05_substitute,3889,0.015549034032753326,23334,0.015549034032753326,0.015236661713767,shortcut,shortcut_identity,1.0,0.0,0.015236661713767,0.0003123723189863252,250000
batch_small,0,K02_shortcut_for_A03_copy,6962,0.02783552968270215,41772,0.02783552968270215,0.0278779716606898,shortcut,shortcut_identity,1.0,0.0,0.0278779716606898,-4.24419779876499e-05,250000
batch_small,0,S00_surface_rotate,22118,0.08843238229273286,132708,0.08843238229273286,0.088356497064568,surface_control,surface_rotate,2.0,0.0,0.088356497064568,7.588522816485976e-05,250000
batch_small,0,S01_surface_rotate,3387,0.013541933213920164,20322,0.013541933213920164,0.0134641728018988,surface_control,surface_rotate,2.0,0.0,0.0134641728018988,7.776041202136284e-05,250000
batch_small,0,S02_surface_rotate,3577,0.014301592886386898,21462,0.014301592886386898,0.0142969842826973,surface_control,surface_rotate,2.0,0.0,0.0142969842826973,4.6086036895980065e-06,250000
batch_small,0,U00_unrelated_substitute,2562,0.010243410951893551,15372,0.010243410951893551,0.0099539167317642,unrelated,substitute,1.5,0.0,0.0099539167317642,0.00028949422012935176,250000
batch_small,0,U01_unrelated_substitute,3030,0.012114572671443193,18180,0.012114572671443193,0.0120540867248666,unrelated,substitute,1.5,0.0,0.0120540867248666,6.0485946576593896e-05,250000
batch_small,0,U02_unrelated_substitute,2658,0.010627238996929375,15948,0.010627238996929375,0.0109061632033235,unrelated,substitute,1.5,0.0,0.0109061632033235,-0.0002789242063941256,250000
batch_small,1,A00_copy,2861,0.011438875383828045,17166,0.011438875383828045,0.0114521109717608,atomic,copy,1.0,0.0,0.0114521109717608,-1.3235587932754894e-05,250000
batch_small,1,A01_reverse,7877,0.031493890736949845,47262,0.031493890736949845,0.0315479628573997,atomic,reverse,2.0,0.0249583463503928,0.0315479628573997,-5.407212044985371e-05,250000
batch_small,1,A02_substitute,2349,0.009391792476970317,14094,0.009391792476970317,0.0095362756947815,atomic,substitute,1.5,0.0206098816944667,0.0095362756947815,-0.0001444832178111831,250000
batch_small,1,A03_copy,2582,0.010323375127942682,15492,0.010323375127942682,0.0104088219420859,atomic,copy,1.0,0.0679819703578995,0.0104088219420859,-8.544681414321756e-05,250000
batch_small,1,A04_reverse,3138,0.012546379222108495,18828,0.012546379222108495,0.0127210958869839,atomic,reverse,2.0,0.1001411946438212,0.0127210958869839,-0.00017471666487540484,250000
batch_small,1,A05_substitute,4815,0.019251375383828043,28890,0.019251375383828043,0.018948519685711,atomic,substitute,1.5,0.1352490775505666,0.018948519685711,0.0003028556981170445,250000
batch_small,1,A06_copy,70251,0.28087816658137155,421506,0.28087816658137155,0.2800372519400079,atomic,copy,1.0,0.1532282552757172,0.2800372519400079,0.0008409146413636548,250000
batch_small,1,A07_reverse,16287,0.06511882676560901,97722,0.06511882676560901,0.065320998729833,atomic,reverse,2.0,0.1985323344506372,0.065320998729833,-0.0002021719642239933,250000
batch_small,1,C00_reverse_then_substitute_04_03,4124,0.016488613101330603,24744,0.016488613101330603,0.0163049692906072,composite,reverse_then_substitute,3.0,0.0,0.0163049692906072,0.0001836438107234023,250000
batch_small,1,C01_substitute_then_reverse_04_06,9117,0.03645166965199591,54702,0.03645166965199591,0.0362963425666403,composite,substitute_then_reverse,3.0,0.0,0.0362963425666403,0.00015532708535560824,250000
batch_small,1,C02_copy_then_substitute_06_04,5608,0.02242195496417605,33648,0.02242195496417605,0.0225815364361807,composite,copy_then_substitute,3.0,0.0,0.0225815364361807,-0.00015958147200464956,250000
batch_small,1,C03_reverse_then_substitute_07_02,5189,0.020746705475946776,31134,0.020746705475946776,0.0206098816944667,composite,reverse_then_substitute,3.0,0.0,0.0206098816944667,0.0001368237814800763,250000
batch_small,1,C04_substitute_then_reverse_03_06,12872,0.05146494370522006,77232,0.05146494370522006,0.0516770010672922,composite,substitute_then_reverse,3.0,0.0,0.0516770010672922,-0.00021205736207213777,250000
batch_small,1,C05_copy_then_substitute_06_07,10590,0.04234103121801433,63540,0.04234103121801433,0.0426733752056038,composite,copy_then_substitute,3.0,0.0,0.0426733752056038,-0.00033234398758946737,250000
batch_small,1,C06_reverse_then_substitute_05_07,33836,0.13528339303991813,203016,0.13528339303991813,0.1352490775505666,composite,reverse_then_substitute,3.0,0.0,0.1352490775505666,3.43154893515385e-05,250000
batch_small,1,C07_substitute_then_reverse_01_04,6239,0.0249448247185261,37434,0.0249448247185261,0.0249583463503928,composite,substitute_then_reverse,3.0,0.0,0.0249583463503928,-1.3521631866700301e-05,250000
batch_small,1,K00_shortcut_for_A02_substitute,4438,0.017744050665301946,26628,0.017744050665301946,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,0.00021407271919244783,250000
batch_small,1,K01_shortcut_for_A05_substitute,3701,0.014797370777891505,22206,0.014797370777891505,0.015236661713767,shortcut,shortcut_identity,1.0,0.0,0.015236661713767,-0.0004392909358754953,250000
