condition,seed,data_seen,task_name,kind,loss,token_accuracy,exact_match,balanced_accuracy,accuracy,checkpoint_fraction
base,0,250112,C04_substitute_then_reverse_03_06,composite,0.2009783387184143,0.9244791865348816,0.5546875,0.5546875,0.5546875,1.000448
lr_low,2,250112,C03_reverse_then_substitute_07_02,composite,1.4278031587600708,0.2770182490348816,0.0,0.0,0.0,1.000448
lr_low,2,250112,C04_substitute_then_reverse_03_06,composite,0.2755993902683258,0.9388021230697632,0.66015625,0.66015625,0.66015625,1.000448
lr_low,2,250112,C06_reverse_then_substitute_05_07,composite,1.4399503469467163,0.2698567807674408,0.0,0.0,0.0,1.000448
lr_low,2,250112,A00_copy,atomic,0.2642099261283874,0.9417318105697632,0.658203125,0.658203125,0.658203125,1.000448
lr_low,2,250112,A01_reverse,atomic,0.7731689810752869,0.7454427480697632,0.0859375,0.0859375,0.0859375,1.000448
lr_low,2,250112,U00_unrelated_substitute,unrelated,4.34417724609375,0.0472005233168602,0.0,0.0,0.0,1.000448
lr_low,2,250112,C00_reverse_then_substitute_04_03,composite,0.7684348225593567,0.7412109375,0.05859375,0.05859375,0.05859375,1.000448
lr_low,3,250112,C01_substitute_then_reverse_04_06,composite,0.600948691368103,0.7864583730697632,0.12109375,0.12109375,0.12109375,1.000448
lr_high,1,250112,A01_reverse,atomic,0.3366133272647857,0.8463541865348816,0.13671875,0.13671875,0.13671875,1.000448
lr_high,1,250112,A02_substitute,atomic,1.065835952758789,0.6962890625,0.0,0.0,0.0,1.000448
base,0,250112,A04_reverse,atomic,0.2704428732395172,0.8779296875,0.34375,0.34375,0.34375,1.000448
wd_zero,3,250112,K00_shortcut_for_A02_substitute,shortcut,0.201711431145668,0.943359375,0.681640625,0.681640625,0.681640625,1.000448
wd_zero,3,250112,K02_shortcut_for_A03_copy,shortcut,0.2071493417024612,0.9449869990348816,0.681640625,0.681640625,0.681640625,1.000448
wd_zero,3,250112,S00_surface_rotate,surface_control,0.9438506960868835,0.6940104365348816,0.001953125,0.001953125,0.001953125,1.000448
wd_zero,3,250112,A05_substitute,atomic,1.7028876543045044,0.4892578125,0.0,0.0,0.0,1.000448
lr_low,3,250112,C06_reverse_then_substitute_05_07,composite,0.9979944229125975,0.6337890625,0.013671875,0.013671875,0.013671875,1.000448
lr_low,3,250112,A07_reverse,atomic,0.6211124658584595,0.775390625,0.1015625,0.1015625,0.1015625,1.000448
lr_low,3,250112,C00_reverse_then_substitute_04_03,composite,0.603348433971405,0.7815755605697632,0.119140625,0.119140625,0.119140625,1.000448
wd_zero,3,250112,K01_shortcut_for_A05_substitute,shortcut,0.1978373378515243,0.9449869990348816,0.689453125,0.689453125,0.689453125,1.000448
lr_low,3,250112,U01_unrelated_substitute,unrelated,4.579158782958984,0.0364583358168602,0.0,0.0,0.0,1.000448
lr_low,3,250112,U02_unrelated_substitute,unrelated,5.236912727355957,0.0302734375,0.0,0.0,0.0,1.000448
lr_low,3,250112,C02_copy_then_substitute_06_04,composite,0.5939764380455017,0.7893880605697632,0.1328125,0.1328125,0.1328125,1.000448
lr_low,3,250112,A04_reverse,atomic,0.5926633477210999,0.77734375,0.08203125,0.08203125,0.08203125,1.000448
lr_low,3,250112,A05_substitute,atomic,3.0244743824005127,0.1083984375,0.0,0.0,0.0,1.000448
lr_low,3,250112,A06_copy,atomic,0.2361628413200378,0.9309896230697632,0.609375,0.609375,0.609375,1.000448
lr_low,3,250112,U00_unrelated_substitute,unrelated,4.576277732849121,0.0374348983168602,0.0,0.0,0.0,1.000448
lr_low,3,250112,C04_substitute_then_reverse_03_06,composite,0.2309451103210449,0.9361979365348816,0.638671875,0.638671875,0.638671875,1.000448
lr_low,3,250112,C05_copy_then_substitute_06_07,composite,0.5994060039520264,0.7861328125,0.11328125,0.11328125,0.11328125,1.000448
lr_low,3,250112,K02_shortcut_for_A03_copy,shortcut,0.234682023525238,0.935546875,0.634765625,0.634765625,0.634765625,1.000448
wd_zero,3,250112,A06_copy,atomic,0.2101925015449524,0.9397786855697632,0.65234375,0.65234375,0.65234375,1.000448
lr_high,1,250112,C06_reverse_then_substitute_05_07,composite,0.4359017312526703,0.8209635615348816,0.06640625,0.06640625,0.06640625,1.000448
lr_high,1,250112,C07_substitute_then_reverse_01_04,composite,0.173944354057312,0.9609375,0.76953125,0.76953125,0.76953125,1.000448
lr_high,1,250112,K00_shortcut_for_A02_substitute,shortcut,0.1854580193758011,0.9485677480697632,0.703125,0.703125,0.703125,1.000448
lr_high,1,250112,S00_surface_rotate,surface_control,0.6065680384635925,0.8154296875,0.017578125,0.017578125,0.017578125,1.000448
lr_high,1,250112,S01_surface_rotate,surface_control,3.098041534423828,0.2389322966337204,0.0,0.0,0.0,1.000448
lr_high,1,250112,S02_surface_rotate,surface_control,1.954297423362732,0.5227864980697632,0.0,0.0,0.0,1.000448
base,0,250112,A05_substitute,atomic,1.5011307001113892,0.6767578125,0.0,0.0,0.0,1.000448
base,0,250112,A06_copy,atomic,0.1897540092468261,0.9296875,0.583984375,0.583984375,0.583984375,1.000448
base,0,250112,A07_reverse,atomic,0.2778701484203338,0.8736979365348816,0.3046875,0.3046875,0.3046875,1.000448
base,0,250112,C00_reverse_then_substitute_04_03,composite,0.2629800736904144,0.880859375,0.33203125,0.33203125,0.33203125,1.000448
wd_zero,3,250112,C03_reverse_then_substitute_07_02,composite,0.5793628096580505,0.7939453125,0.0390625,0.0390625,0.0390625,1.000448
batch_small,3,250112,U02_unrelated_substitute,unrelated,4.322644710540772,0.0498046875,0.0,0.0,0.0,1.000448
batch_small,3,250112,A07_reverse,atomic,0.4877819716930389,0.8102213740348816,0.091796875,0.091796875,0.091796875,1.000448
batch_small,3,250112,C00_reverse_then_substitute_04_03,composite,0.4696570932865143,0.818359375,0.1328125,0.1328125,0.1328125,1.000448
batch_small,3,250112,C01_substitute_then_reverse_04_06,composite,0.5074983239173889,0.8001302480697632,0.07421875,0.07421875,0.07421875,1.000448
batch_small,3,250112,C02_copy_then_substitute_06_04,composite,0.5116336345672607,0.806640625,0.091796875,0.091796875,0.091796875,1.000448
batch_small,3,250112,C03_reverse_then_substitute_07_02,composite,0.4744976460933685,0.8033854365348816,0.060546875,0.060546875,0.060546875,1.000448
batch_small,3,250112,C04_substitute_then_reverse_03_06,composite,0.2012393623590469,0.9446614980697632,0.681640625,0.681640625,0.681640625,1.000448
batch_small,3,250112,U01_unrelated_substitute,unrelated,2.754947662353516,0.2249349057674408,0.0,0.0,0.0,1.000448
batch_small,3,250112,C07_substitute_then_reverse_01_04,composite,0.1957311034202575,0.9485677480697632,0.69921875,0.69921875,0.69921875,1.000448
batch_small,3,250112,K00_shortcut_for_A02_substitute,shortcut,0.1974961310625076,0.9475911855697632,0.693359375,0.693359375,0.693359375,1.000448
base,0,250112,K02_shortcut_for_A03_copy,shortcut,0.1958504468202591,0.923828125,0.544921875,0.544921875,0.544921875,1.000448
base,0,250112,S00_surface_rotate,surface_control,0.7619629502296448,0.8053385615348816,0.013671875,0.013671875,0.013671875,1.000448
base,1,250112,C02_copy_then_substitute_06_04,composite,0.4839567840099334,0.8098958730697632,0.119140625,0.119140625,0.119140625,1.000448
base,1,250112,C03_reverse_then_substitute_07_02,composite,0.6358764171600342,0.7805989980697632,0.060546875,0.060546875,0.060546875,1.000448
base,1,250112,C04_substitute_then_reverse_03_06,composite,0.1968968659639358,0.9482421875,0.693359375,0.693359375,0.693359375,1.000448
wd_zero,3,250112,A03_copy,atomic,0.1932100504636764,0.9482421875,0.701171875,0.701171875,0.701171875,1.000448
base,0,250112,A00_copy,atomic,0.1952863335609436,0.9195963740348816,0.5234375,0.5234375,0.5234375,1.000448
base,0,250112,U02_unrelated_substitute,unrelated,4.005540370941162,0.03515625,0.0,0.0,0.0,1.000448
base,0,250112,C02_copy_then_substitute_06_04,composite,0.2630556523799896,0.8837890625,0.34765625,0.34765625,0.34765625,1.000448
base,0,250112,C07_substitute_then_reverse_01_04,composite,0.1959507465362548,0.9261068105697632,0.560546875,0.560546875,0.560546875,1.000448
base,0,250112,K00_shortcut_for_A02_substitute,shortcut,0.1962573379278183,0.9267578125,0.56640625,0.56640625,0.56640625,1.000448
base,1,250112,K00_shortcut_for_A02_substitute,shortcut,0.1924834698438644,0.955078125,0.736328125,0.736328125,0.736328125,1.000448
wd_zero,1,250112,A07_reverse,atomic,0.5297367572784424,0.78515625,0.09375,0.09375,0.09375,1.000448
base,3,250112,A04_reverse,atomic,0.4488905370235443,0.8323568105697632,0.1640625,0.1640625,0.1640625,1.000448
base,3,250112,A00_copy,atomic,0.2006192058324813,0.9462890625,0.693359375,0.693359375,0.693359375,1.000448
wd_zero,1,250112,A00_copy,atomic,0.1991955637931823,0.9485677480697632,0.697265625,0.697265625,0.697265625,1.000448
wd_zero,1,250112,A01_reverse,atomic,0.497026115655899,0.798828125,0.099609375,0.099609375,0.099609375,1.000448
wd_zero,1,250112,A03_copy,atomic,0.1881144791841507,0.9567057490348816,0.740234375,0.740234375,0.740234375,1.000448
wd_zero,1,250112,A04_reverse,atomic,0.5311614871025085,0.7825521230697632,0.080078125,0.080078125,0.080078125,1.000448
wd_zero,1,250112,A05_substitute,atomic,1.9348551034927368,0.4811198115348816,0.0,0.0,0.0,1.000448
wd_zero,1,250112,A06_copy,atomic,0.197724238038063,0.955078125,0.736328125,0.736328125,0.736328125,1.000448
lr_low,3,250112,A03_copy,atomic,0.2253489941358566,0.9417318105697632,0.67578125,0.67578125,0.67578125,1.000448
base,0,250112,A03_copy,atomic,0.1981988698244094,0.9251302480697632,0.556640625,0.556640625,0.556640625,1.000448
wd_zero,3,250112,C05_copy_then_substitute_06_07,composite,0.4427705109119415,0.8388671875,0.189453125,0.189453125,0.189453125,1.000448
wd_zero,3,250112,A04_reverse,atomic,0.4406363666057586,0.8330078125,0.15234375,0.15234375,0.15234375,1.000448
wd_zero,3,250112,S01_surface_rotate,surface_control,2.4880826473236084,0.5110677480697632,0.0,0.0,0.0,1.000448
wd_zero,3,250112,U00_unrelated_substitute,unrelated,3.763014078140259,0.0598958358168602,0.0,0.0,0.0,1.000448
wd_zero,3,250112,U01_unrelated_substitute,unrelated,3.7530629634857178,0.068359375,0.0,0.0,0.0,1.000448
wd_zero,3,250112,C00_reverse_then_substitute_04_03,composite,0.4529308080673218,0.8317057490348816,0.150390625,0.150390625,0.150390625,1.000448
wd_zero,3,250112,C01_substitute_then_reverse_04_06,composite,0.4690698683261871,0.8330078125,0.162109375,0.162109375,0.162109375,1.000448
wd_zero,3,250112,C02_copy_then_substitute_06_04,composite,0.4558783769607544,0.8291015625,0.146484375,0.146484375,0.146484375,1.000448
wd_zero,3,250112,C04_substitute_then_reverse_03_06,composite,0.202920988202095,0.9466146230697632,0.685546875,0.685546875,0.685546875,1.000448
base,0,250112,A01_reverse,atomic,0.2684641480445862,0.8805338740348816,0.341796875,0.341796875,0.341796875,1.000448
lr_low,4,250112,A07_reverse,atomic,0.690906822681427,0.7630208730697632,0.06640625,0.06640625,0.06640625,1.000448
base,0,250112,S01_surface_rotate,surface_control,3.170204162597656,0.294921875,0.0,0.0,0.0,1.000448
base,0,250112,S02_surface_rotate,surface_control,3.445801019668579,0.2486979216337204,0.0,0.0,0.0,1.000448
base,0,250112,U00_unrelated_substitute,unrelated,3.304173469543457,0.0751953125,0.0,0.0,0.0,1.000448
base,0,250112,U01_unrelated_substitute,unrelated,3.28969955444336,0.0716145858168602,0.0,0.0,0.0,1.000448
base,0,250112,C01_substitute_then_reverse_04_06,composite,0.2659142911434173,0.8779296875,0.341796875,0.341796875,0.341796875,1.000448
base,1,250112,C01_substitute_then_reverse_04_06,composite,0.4749725759029388,0.8076171875,0.115234375,0.115234375,0.115234375,1.000448
base,0,250112,K01_shortcut_for_A05_substitute,shortcut,0.1955615878105163,0.9231771230697632,0.560546875,0.560546875,0.560546875,1.000448
base,0,250112,A02_substitute,atomic,1.537760853767395,0.6780599355697632,0.0,0.0,0.0,1.000448
base,0,250112,C06_reverse_then_substitute_05_07,composite,0.4780926704406738,0.8011068105697632,0.03125,0.03125,0.03125,1.000448
lr_high,4,250112,A00_copy,atomic,0.1758952587842941,0.9482421875,0.697265625,0.697265625,0.697265625,1.000448
base,4,250112,S01_surface_rotate,surface_control,4.644101142883301,0.0794270858168602,0.0,0.0,0.0,1.000448
base,4,250112,S02_surface_rotate,surface_control,2.50213623046875,0.3649088740348816,0.0,0.0,0.0,1.000448
lr_high,4,250112,A02_substitute,atomic,1.2885900735855105,0.66796875,0.0,0.0,0.0,1.000448
lr_high,4,250112,S00_surface_rotate,surface_control,0.5876573324203491,0.8199869990348816,0.009765625,0.009765625,0.009765625,1.000448
lr_high,4,250112,A04_reverse,atomic,0.2748172581195831,0.8694661855697632,0.232421875,0.232421875,0.232421875,1.000448
lr_high,4,250112,A06_copy,atomic,0.1764950305223465,0.9440104365348816,0.66796875,0.66796875,0.66796875,1.000448
lr_high,4,250112,C02_copy_then_substitute_06_04,composite,0.2789758145809173,0.8707682490348816,0.24609375,0.24609375,0.24609375,1.000448
lr_high,4,250112,U02_unrelated_substitute,unrelated,3.5128324031829834,0.0729166716337204,0.0,0.0,0.0,1.000448
lr_high,4,250112,C04_substitute_then_reverse_03_06,composite,0.1704460382461547,0.9505208730697632,0.705078125,0.705078125,0.705078125,1.000448
lr_high,4,250112,C07_substitute_then_reverse_01_04,composite,0.1758749932050705,0.9430338740348816,0.6640625,0.6640625,0.6640625,1.000448
base,4,250112,S00_surface_rotate,surface_control,0.7724873423576355,0.775390625,0.015625,0.015625,0.015625,1.000448
lr_high,4,250112,A01_reverse,atomic,0.2856030166149139,0.8597005605697632,0.1875,0.1875,0.1875,1.000448
lr_high,4,250112,K02_shortcut_for_A03_copy,shortcut,0.1767888069152832,0.9404296875,0.64453125,0.64453125,0.64453125,1.000448
lr_high,4,250112,S01_surface_rotate,surface_control,3.439020156860352,0.2366536557674408,0.0,0.0,0.0,1.000448
lr_high,4,250112,S02_surface_rotate,surface_control,2.362149477005005,0.451171875,0.0,0.0,0.0,1.000448
lr_high,4,250112,A05_substitute,atomic,1.3129757642745972,0.6653646230697632,0.0,0.0,0.0,1.000448
base,4,250112,A06_copy,atomic,0.2327384799718856,0.9283854365348816,0.62109375,0.62109375,0.62109375,1.000448
lr_high,4,250112,K00_shortcut_for_A02_substitute,shortcut,0.1662718206644058,0.9521484375,0.71875,0.71875,0.71875,1.000448
lr_high,4,250112,K01_shortcut_for_A05_substitute,shortcut,0.1707242876291275,0.9449869990348816,0.673828125,0.673828125,0.673828125,1.000448
base,4,250112,C06_reverse_then_substitute_05_07,composite,0.5709248185157776,0.7864583730697632,0.05078125,0.05078125,0.05078125,1.000448
base,4,250112,A00_copy,atomic,0.2404133677482605,0.927734375,0.607421875,0.607421875,0.607421875,1.000448
wd_zero,0,250112,A03_copy,atomic,0.2000953704118728,0.9208984375,0.533203125,0.533203125,0.533203125,1.000448
wd_zero,4,250112,C00_reverse_then_substitute_04_03,composite,0.4013169705867767,0.8388671875,0.15625,0.15625,0.15625,1.000448
wd_zero,4,250112,C01_substitute_then_reverse_04_06,composite,0.3911684453487396,0.8427734375,0.162109375,0.162109375,0.162109375,1.000448
wd_zero,4,250112,C02_copy_then_substitute_06_04,composite,0.4056959152221679,0.8391927480697632,0.15234375,0.15234375,0.15234375,1.000448
lr_high,4,250112,A07_reverse,atomic,0.275949090719223,0.8639323115348816,0.208984375,0.208984375,0.208984375,1.000448
lr_high,4,250112,C00_reverse_then_substitute_04_03,composite,0.2759468853473663,0.8649088740348816,0.220703125,0.220703125,0.220703125,1.000448
lr_high,4,250112,C01_substitute_then_reverse_04_06,composite,0.2735761702060699,0.8629557490348816,0.205078125,0.205078125,0.205078125,1.000448
lr_high,4,250112,U00_unrelated_substitute,unrelated,2.360963821411133,0.3401692807674408,0.0,0.0,0.0,1.000448
lr_high,4,250112,U01_unrelated_substitute,unrelated,2.370105743408203,0.3463541865348816,0.0,0.0,0.0,1.000448
lr_high,4,250112,C05_copy_then_substitute_06_07,composite,0.2751648128032684,0.8694661855697632,0.23046875,0.23046875,0.23046875,1.000448
lr_high,4,250112,C06_reverse_then_substitute_05_07,composite,0.4315152168273926,0.8180338740348816,0.041015625,0.041015625,0.041015625,1.000448
base,4,250112,A01_reverse,atomic,0.4086017906665802,0.8375651240348816,0.150390625,0.150390625,0.150390625,1.000448
wd_zero,0,250112,A04_reverse,atomic,0.2702519595623016,0.8811849355697632,0.359375,0.359375,0.359375,1.000448
wd_zero,0,250112,A05_substitute,atomic,1.5167646408081057,0.6796875,0.0,0.0,0.0,1.000448
wd_zero,0,250112,A06_copy,atomic,0.1922988146543502,0.9270833730697632,0.56640625,0.56640625,0.56640625,1.000448
lr_high,4,250112,A03_copy,atomic,0.1712323576211929,0.9475911855697632,0.689453125,0.689453125,0.689453125,1.000448
batch_small,2,250112,C05_copy_then_substitute_06_07,composite,0.3309304416179657,0.8479818105697632,0.13671875,0.13671875,0.13671875,1.000448
batch_small,2,250112,C06_reverse_then_substitute_05_07,composite,0.5086120367050171,0.8108724355697632,0.029296875,0.029296875,0.029296875,1.000448
base,4,250112,C07_substitute_then_reverse_01_04,composite,0.227284550666809,0.9358724355697632,0.640625,0.640625,0.640625,1.000448
base,4,250112,K00_shortcut_for_A02_substitute,shortcut,0.2382978796958923,0.9319661855697632,0.638671875,0.638671875,0.638671875,1.000448
base,4,250112,K01_shortcut_for_A05_substitute,shortcut,0.2257223576307296,0.9371744990348816,0.6484375,0.6484375,0.6484375,1.000448
base,4,250112,K02_shortcut_for_A03_copy,shortcut,0.2329712659120559,0.9348958730697632,0.6328125,0.6328125,0.6328125,1.000448
lr_low,0,250112,C06_reverse_then_substitute_05_07,composite,0.8620697855949402,0.7545573115348816,0.00390625,0.00390625,0.00390625,1.000448
