condition,seed,task_name,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,copy_fraction,structure_id,kind,op,operation_type,components,frequency,reference_learnability,formal_utility,composition_depth,control_type,output_entropy,random_baseline_token_accuracy,target_length,max_data_seen,censored_acquired_at,is_censored,log_acquired_at,log_frequency
base,3,A03_copy,15360.0,0.7,2,token_accuracy,0.94921875,0.70703125,0.70703125,token_accuracy,0.7,1.0,A03_copy,atomic,copy,copy,,0.0104088219420859,1.0,0.0679819703578995,1,,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-4.565101568744997
base,3,A04_reverse,66560.0,0.7,2,token_accuracy,0.8323568105697632,0.1640625,0.1640625,token_accuracy,0.7,0.0283203125,A04_reverse,atomic,reverse,reverse,,0.0127210958869839,2.0,0.1001411946438212,1,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.36449357014416
base,3,A05_substitute,,0.7,2,token_accuracy,0.5166015625,0.0,0.0,token_accuracy,0.7,0.0,A05_substitute,atomic,substitute,substitute,,0.018948519685711,1.5,0.1352490775505666,1,,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.9660294673540055
base,3,A06_copy,15360.0,0.7,2,token_accuracy,0.935546875,0.623046875,0.623046875,token_accuracy,0.7,1.0,A06_copy,atomic,copy,copy,,0.2800372519400079,1.0,0.1532282552757172,1,,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-1.2728326420193896
base,3,A07_reverse,66560.0,0.7,2,token_accuracy,0.8225911855697632,0.173828125,0.173828125,token_accuracy,0.7,0.0283203125,A07_reverse,atomic,reverse,reverse,,0.065320998729833,2.0,0.1985323344506372,1,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-2.728441721195275
base,3,C00_reverse_then_substitute_04_03,66560.0,0.7,2,token_accuracy,0.830078125,0.16015625,0.16015625,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.116285353176716
base,3,C01_substitute_then_reverse_04_06,76544.0,0.7,2,token_accuracy,0.830078125,0.162109375,0.162109375,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,76544.0,False,11.24563408216618,-3.3160382985274692
base,3,C02_copy_then_substitute_06_04,76544.0,0.7,2,token_accuracy,0.8264974355697632,0.154296875,0.154296875,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,76544.0,False,11.24563408216618,-3.790622678457683
base,3,C03_reverse_then_substitute_07_02,143104.0,0.7,2,token_accuracy,0.7955729365348816,0.048828125,0.048828125,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,143104.0,False,11.871333905535112,-3.8819846242967926
base,3,C04_substitute_then_reverse_03_06,15360.0,0.7,2,token_accuracy,0.9401041865348816,0.650390625,0.650390625,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-2.962742450075196
base,3,C05_copy_then_substitute_06_07,76544.0,0.7,2,token_accuracy,0.8391927480697632,0.19140625,0.19140625,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,76544.0,False,11.24563408216618,-3.1541800847088486
base,3,C06_reverse_then_substitute_05_07,143104.0,0.7,2,token_accuracy,0.8033854365348816,0.0625,0.0625,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,143104.0,False,11.871333905535112,-2.0006371816073325
base,3,C07_substitute_then_reverse_01_04,15360.0,0.7,2,token_accuracy,0.9427083730697632,0.669921875,0.669921875,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-3.690546989663138
base,3,K00_shortcut_for_A02_substitute,15360.0,0.7,2,token_accuracy,0.9388021230697632,0.65234375,0.65234375,token_accuracy,0.7,1.0,K00_shortcut_for_A02_substitute,shortcut,shortcut_identity,shortcut_identity,A02_substitute,0.0175299779461095,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-4.043842838115416
base,3,K01_shortcut_for_A05_substitute,15360.0,0.7,2,token_accuracy,0.9453125,0.689453125,0.689453125,token_accuracy,0.7,1.0,K01_shortcut_for_A05_substitute,shortcut,shortcut_identity,shortcut_identity,A05_substitute,0.015236661713767,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-4.184050800371161
base,3,K02_shortcut_for_A03_copy,15360.0,0.7,2,token_accuracy,0.94140625,0.658203125,0.658203125,token_accuracy,0.7,1.0,K02_shortcut_for_A03_copy,shortcut,shortcut_identity,shortcut_identity,A03_copy,0.0278779716606898,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-3.579918448222423
base,3,S00_surface_rotate,,0.7,2,token_accuracy,0.6842448115348816,0.001953125,0.001953125,token_accuracy,0.7,0.03369140625,S00_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.088356497064568,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-2.426375545120905
base,3,S01_surface_rotate,,0.7,2,token_accuracy,0.5084635615348816,0.0,0.0,token_accuracy,0.7,0.0302734375,S01_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0134641728018988,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.307722987810365
base,3,S02_surface_rotate,,0.7,2,token_accuracy,0.5436198115348816,0.0,0.0,token_accuracy,0.7,0.0302734375,S02_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0142969842826973,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.2477066532784225
base,3,U00_unrelated_substitute,,0.7,2,token_accuracy,0.046875,0.0,0.0,token_accuracy,0.7,0.0,U00_unrelated_substitute,unrelated,substitute,substitute,,0.0099539167317642,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.609789163884742
base,3,U01_unrelated_substitute,,0.7,2,token_accuracy,0.0563151054084301,0.0,0.0,token_accuracy,0.7,0.0,U01_unrelated_substitute,unrelated,substitute,substitute,,0.0120540867248666,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.418351529251082
base,3,U02_unrelated_substitute,,0.7,2,token_accuracy,0.0325520858168602,0.0,0.0,token_accuracy,0.7,0.0,U02_unrelated_substitute,unrelated,substitute,substitute,,0.0109061632033235,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.518427218045626
base,4,A00_copy,15360.0,0.7,2,token_accuracy,0.927734375,0.607421875,0.607421875,token_accuracy,0.7,1.0,A00_copy,atomic,copy,copy,,0.0114521109717608,1.0,0.0,1,,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-4.469581201628984
base,4,A01_reverse,81920.0,0.7,2,token_accuracy,0.8375651240348816,0.150390625,0.150390625,token_accuracy,0.7,0.0283203125,A01_reverse,atomic,reverse,reverse,,0.0315479628573997,2.0,0.0249583463503928,1,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.313510647230078,-3.456246260783218
base,4,A02_substitute,,0.7,2,token_accuracy,0.4733073115348816,0.0,0.0,token_accuracy,0.7,0.0,A02_substitute,atomic,substitute,substitute,,0.0095362756947815,1.5,0.0206098816944667,1,,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.65265225813101
base,4,A03_copy,15360.0,0.7,2,token_accuracy,0.9436849355697632,0.685546875,0.685546875,token_accuracy,0.7,1.0,A03_copy,atomic,copy,copy,,0.0104088219420859,1.0,0.0679819703578995,1,,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-4.565101568744997
base,4,A04_reverse,81920.0,0.7,2,token_accuracy,0.8388671875,0.169921875,0.169921875,token_accuracy,0.7,0.0283203125,A04_reverse,atomic,reverse,reverse,,0.0127210958869839,2.0,0.1001411946438212,1,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.313510647230078,-4.36449357014416
base,4,A05_substitute,,0.7,2,token_accuracy,0.47265625,0.0,0.0,token_accuracy,0.7,0.0,A05_substitute,atomic,substitute,substitute,,0.018948519685711,1.5,0.1352490775505666,1,,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.9660294673540055
base,4,A06_copy,15360.0,0.7,2,token_accuracy,0.9283854365348816,0.62109375,0.62109375,token_accuracy,0.7,1.0,A06_copy,atomic,copy,copy,,0.2800372519400079,1.0,0.1532282552757172,1,,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-1.2728326420193896
base,4,A07_reverse,81920.0,0.7,2,token_accuracy,0.8362630605697632,0.126953125,0.126953125,token_accuracy,0.7,0.0283203125,A07_reverse,atomic,reverse,reverse,,0.065320998729833,2.0,0.1985323344506372,1,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.313510647230078,-2.728441721195275
base,4,C00_reverse_then_substitute_04_03,81920.0,0.7,2,token_accuracy,0.8372396230697632,0.142578125,0.142578125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.313510647230078,-4.116285353176716
base,4,C01_substitute_then_reverse_04_06,81920.0,0.7,2,token_accuracy,0.8395182490348816,0.1484375,0.1484375,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.313510647230078,-3.3160382985274692
base,4,C02_copy_then_substitute_06_04,81920.0,0.7,2,token_accuracy,0.8359375,0.13671875,0.13671875,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.313510647230078,-3.790622678457683
base,4,C03_reverse_then_substitute_07_02,233216.0,0.7,2,token_accuracy,0.78125,0.044921875,0.044921875,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,233216.0,False,12.3597246296008,-3.8819846242967926
base,4,C04_substitute_then_reverse_03_06,15360.0,0.7,2,token_accuracy,0.9329427480697632,0.64453125,0.64453125,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-2.962742450075196
base,4,C05_copy_then_substitute_06_07,81920.0,0.7,2,token_accuracy,0.8352864980697632,0.126953125,0.126953125,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.313510647230078,-3.1541800847088486
base,4,C06_reverse_then_substitute_05_07,233216.0,0.7,2,token_accuracy,0.7864583730697632,0.05078125,0.05078125,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,233216.0,False,12.3597246296008,-2.0006371816073325
base,4,C07_substitute_then_reverse_01_04,15360.0,0.7,2,token_accuracy,0.9358724355697632,0.640625,0.640625,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-3.690546989663138
base,4,K00_shortcut_for_A02_substitute,15360.0,0.7,2,token_accuracy,0.9319661855697632,0.638671875,0.638671875,token_accuracy,0.7,1.0,K00_shortcut_for_A02_substitute,shortcut,shortcut_identity,shortcut_identity,A02_substitute,0.0175299779461095,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-4.043842838115416
base,4,K01_shortcut_for_A05_substitute,15360.0,0.7,2,token_accuracy,0.9371744990348816,0.6484375,0.6484375,token_accuracy,0.7,1.0,K01_shortcut_for_A05_substitute,shortcut,shortcut_identity,shortcut_identity,A05_substitute,0.015236661713767,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-4.184050800371161
base,4,K02_shortcut_for_A03_copy,15360.0,0.7,2,token_accuracy,0.9348958730697632,0.6328125,0.6328125,token_accuracy,0.7,1.0,K02_shortcut_for_A03_copy,shortcut,shortcut_identity,shortcut_identity,A03_copy,0.0278779716606898,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-3.579918448222423
base,4,S00_surface_rotate,203008.0,0.7,2,token_accuracy,0.775390625,0.015625,0.015625,token_accuracy,0.7,0.03369140625,S00_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.088356497064568,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,203008.0,False,12.221005592016528,-2.426375545120905
base,4,S01_surface_rotate,,0.7,2,token_accuracy,0.0794270858168602,0.0,0.0,token_accuracy,0.7,0.0302734375,S01_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0134641728018988,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.307722987810365
base,4,S02_surface_rotate,,0.7,2,token_accuracy,0.3649088740348816,0.0,0.0,token_accuracy,0.7,0.0302734375,S02_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0142969842826973,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.2477066532784225
base,4,U00_unrelated_substitute,,0.7,2,token_accuracy,0.0940755233168602,0.0,0.0,token_accuracy,0.7,0.0,U00_unrelated_substitute,unrelated,substitute,substitute,,0.0099539167317642,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.609789163884742
base,4,U01_unrelated_substitute,,0.7,2,token_accuracy,0.09375,0.0,0.0,token_accuracy,0.7,0.0,U01_unrelated_substitute,unrelated,substitute,substitute,,0.0120540867248666,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.418351529251082
base,4,U02_unrelated_substitute,,0.7,2,token_accuracy,0.0377604179084301,0.0,0.0,token_accuracy,0.7,0.0,U02_unrelated_substitute,unrelated,substitute,substitute,,0.0109061632033235,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.518427218045626
batch_large,0,A00_copy,22016.0,0.7,2,token_accuracy,0.9544271230697632,0.736328125,0.736328125,token_accuracy,0.7,1.0,A00_copy,atomic,copy,copy,,0.0114521109717608,1.0,0.0,1,,4.990049996770939,0.0382486979166666,6,250368,22016.0,False,9.999570161213173,-4.469581201628984
batch_large,0,A01_reverse,94208.0,0.7,2,token_accuracy,0.8333333730697632,0.1640625,0.1640625,token_accuracy,0.7,0.0283203125,A01_reverse,atomic,reverse,reverse,,0.0315479628573997,2.0,0.0249583463503928,1,,4.990049996770939,0.0382486979166666,6,250368,94208.0,False,11.453270997401939,-3.456246260783218
batch_large,0,A02_substitute,,0.7,2,token_accuracy,0.2408854216337204,0.0,0.0,token_accuracy,0.7,0.0,A02_substitute,atomic,substitute,substitute,,0.0095362756947815,1.5,0.0206098816944667,1,,4.990049996770939,0.0382486979166666,6,250368,250368.0,True,12.430691108627057,-4.65265225813101
batch_large,0,A03_copy,23552.0,0.7,2,token_accuracy,0.9456380605697632,0.6953125,0.6953125,token_accuracy,0.7,1.0,A03_copy,atomic,copy,copy,,0.0104088219420859,1.0,0.0679819703578995,1,,4.990049996770939,0.0382486979166666,6,250368,23552.0,False,10.067008479866365,-4.565101568744997
batch_large,0,A04_reverse,94208.0,0.7,2,token_accuracy,0.8258463740348816,0.150390625,0.150390625,token_accuracy,0.7,0.0283203125,A04_reverse,atomic,reverse,reverse,,0.0127210958869839,2.0,0.1001411946438212,1,,4.990049996770939,0.0382486979166666,6,250368,94208.0,False,11.453270997401939,-4.36449357014416
batch_large,0,A05_substitute,,0.7,2,token_accuracy,0.2438151091337204,0.0,0.0,token_accuracy,0.7,0.0,A05_substitute,atomic,substitute,substitute,,0.018948519685711,1.5,0.1352490775505666,1,,4.990049996770939,0.0382486979166666,6,250368,250368.0,True,12.430691108627057,-3.9660294673540055
batch_large,0,A06_copy,23552.0,0.7,2,token_accuracy,0.9446614980697632,0.68359375,0.68359375,token_accuracy,0.7,1.0,A06_copy,atomic,copy,copy,,0.2800372519400079,1.0,0.1532282552757172,1,,4.990049996770939,0.0382486979166666,6,250368,23552.0,False,10.067008479866365,-1.2728326420193896
batch_large,0,A07_reverse,94208.0,0.7,2,token_accuracy,0.8294271230697632,0.14453125,0.14453125,token_accuracy,0.7,0.0283203125,A07_reverse,atomic,reverse,reverse,,0.065320998729833,2.0,0.1985323344506372,1,,4.990049996770939,0.0382486979166666,6,250368,94208.0,False,11.453270997401939,-2.728441721195275
batch_large,0,C00_reverse_then_substitute_04_03,94208.0,0.7,2,token_accuracy,0.8310546875,0.154296875,0.154296875,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,94208.0,False,11.453270997401939,-4.116285353176716
batch_large,0,C01_substitute_then_reverse_04_06,94208.0,0.7,2,token_accuracy,0.8333333730697632,0.140625,0.140625,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,94208.0,False,11.453270997401939,-3.3160382985274692
