condition,seed,task_name,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,copy_fraction,structure_id,kind,op,operation_type,components,frequency,reference_learnability,formal_utility,composition_depth,control_type,output_entropy,random_baseline_token_accuracy,target_length,max_data_seen,censored_acquired_at,is_censored,log_acquired_at,log_frequency,selected_model,parallel_pred_log_time,parallel_pred_time,parallel_residual_log_time,parallel_residual_time
batch_large,2,C01_substitute_then_reverse_04_06,124928.0,0.7,2,token_accuracy,0.765625,0.0546875,0.0546875,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,124928.0,False,11.735500854911328,-3.3160382985274692,learnability_only,13.638391024569563,837678.647846287,-1.9028901696582352,-712750.647846287
batch_large,2,C02_copy_then_substitute_06_04,124928.0,0.7,2,token_accuracy,0.7600911855697632,0.0703125,0.0703125,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,124928.0,False,11.735500854911328,-3.790622678457683,learnability_only,13.638391024569563,837678.647846287,-1.9028901696582352,-712750.647846287
batch_large,2,C03_reverse_then_substitute_07_02,,0.7,2,token_accuracy,0.6432291865348816,0.005859375,0.005859375,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250368,250368.0,True,12.430691108627057,-3.8819846242967926,learnability_only,13.638391024569563,837678.647846287,-1.2076999159425057,-587310.647846287
batch_large,2,C04_substitute_then_reverse_03_06,23552.0,0.7,2,token_accuracy,0.9498698115348816,0.720703125,0.720703125,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,23552.0,False,10.067008479866365,-2.962742450075196,learnability_only,13.638391024569563,837678.647846287,-3.571382544703198,-814126.647846287
batch_large,2,C05_copy_then_substitute_06_07,124928.0,0.7,2,token_accuracy,0.7626953125,0.05859375,0.05859375,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,124928.0,False,11.735500854911328,-3.1541800847088486,learnability_only,13.638391024569563,837678.647846287,-1.9028901696582352,-712750.647846287
batch_large,2,C06_reverse_then_substitute_05_07,,0.7,2,token_accuracy,0.6477864980697632,0.009765625,0.009765625,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250368,250368.0,True,12.430691108627057,-2.0006371816073325,learnability_only,13.638391024569563,837678.647846287,-1.2076999159425057,-587310.647846287
batch_large,2,C07_substitute_then_reverse_01_04,23552.0,0.7,2,token_accuracy,0.953125,0.73046875,0.73046875,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,23552.0,False,10.067008479866365,-3.690546989663138,learnability_only,13.638391024569563,837678.647846287,-3.571382544703198,-814126.647846287
batch_large,3,C00_reverse_then_substitute_04_03,108544.0,0.7,2,token_accuracy,0.802734375,0.115234375,0.115234375,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,108544.0,False,11.594920112522855,-4.116285353176716,learnability_only,13.638391024569563,837678.647846287,-2.0434709120467076,-729134.647846287
batch_large,3,C01_substitute_then_reverse_04_06,116224.0,0.7,2,token_accuracy,0.8121744990348816,0.099609375,0.099609375,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,116224.0,False,11.663283246558786,-3.3160382985274692,learnability_only,13.638391024569563,837678.647846287,-1.975107778010777,-721454.647846287
batch_large,3,C02_copy_then_substitute_06_04,116224.0,0.7,2,token_accuracy,0.8004557490348816,0.10546875,0.10546875,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,116224.0,False,11.663283246558786,-3.790622678457683,learnability_only,13.638391024569563,837678.647846287,-1.975107778010777,-721454.647846287
batch_large,3,C03_reverse_then_substitute_07_02,,0.7,2,token_accuracy,0.7509765625,0.033203125,0.033203125,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250368,250368.0,True,12.430691108627057,-3.8819846242967926,learnability_only,13.638391024569563,837678.647846287,-1.2076999159425057,-587310.647846287
batch_large,3,C04_substitute_then_reverse_03_06,23552.0,0.7,2,token_accuracy,0.94921875,0.71484375,0.71484375,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,23552.0,False,10.067008479866365,-2.962742450075196,learnability_only,13.638391024569563,837678.647846287,-3.571382544703198,-814126.647846287
batch_large,3,C05_copy_then_substitute_06_07,108544.0,0.7,2,token_accuracy,0.8111979365348816,0.125,0.125,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,108544.0,False,11.594920112522855,-3.1541800847088486,learnability_only,13.638391024569563,837678.647846287,-2.0434709120467076,-729134.647846287
batch_large,3,C06_reverse_then_substitute_05_07,,0.7,2,token_accuracy,0.7490234375,0.0234375,0.0234375,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250368,250368.0,True,12.430691108627057,-2.0006371816073325,learnability_only,13.638391024569563,837678.647846287,-1.2076999159425057,-587310.647846287
batch_large,3,C07_substitute_then_reverse_01_04,23552.0,0.7,2,token_accuracy,0.9430338740348816,0.67578125,0.67578125,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,23552.0,False,10.067008479866365,-3.690546989663138,learnability_only,13.638391024569563,837678.647846287,-3.571382544703198,-814126.647846287
batch_large,4,C00_reverse_then_substitute_04_03,143360.0,0.7,2,token_accuracy,0.7858073115348816,0.076171875,0.076171875,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,143360.0,False,11.873121203630857,-4.116285353176716,learnability_only,13.638391024569563,837678.647846287,-1.7652698209387054,-694318.647846287
batch_large,4,C01_substitute_then_reverse_04_06,189440.0,0.7,2,token_accuracy,0.7874349355697632,0.08203125,0.08203125,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,189440.0,False,12.151832909380062,-3.3160382985274692,learnability_only,13.638391024569563,837678.647846287,-1.486558115189501,-648238.647846287
batch_large,4,C02_copy_then_substitute_06_04,143360.0,0.7,2,token_accuracy,0.7711588740348816,0.0546875,0.0546875,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,143360.0,False,11.873121203630857,-3.790622678457683,learnability_only,13.638391024569563,837678.647846287,-1.7652698209387054,-694318.647846287
batch_large,4,C03_reverse_then_substitute_07_02,,0.7,2,token_accuracy,0.6761068105697632,0.009765625,0.009765625,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250368,250368.0,True,12.430691108627057,-3.8819846242967926,learnability_only,13.638391024569563,837678.647846287,-1.2076999159425057,-587310.647846287
batch_large,4,C04_substitute_then_reverse_03_06,23552.0,0.7,2,token_accuracy,0.94921875,0.716796875,0.716796875,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,23552.0,False,10.067008479866365,-2.962742450075196,learnability_only,13.638391024569563,837678.647846287,-3.571382544703198,-814126.647846287
batch_large,4,C05_copy_then_substitute_06_07,143360.0,0.7,2,token_accuracy,0.7711588740348816,0.060546875,0.060546875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,143360.0,False,11.873121203630857,-3.1541800847088486,learnability_only,13.638391024569563,837678.647846287,-1.7652698209387054,-694318.647846287
batch_large,4,C06_reverse_then_substitute_05_07,,0.7,2,token_accuracy,0.6754557490348816,0.013671875,0.013671875,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250368,250368.0,True,12.430691108627057,-2.0006371816073325,learnability_only,13.638391024569563,837678.647846287,-1.2076999159425057,-587310.647846287
batch_large,4,C07_substitute_then_reverse_01_04,23552.0,0.7,2,token_accuracy,0.9404296875,0.67578125,0.67578125,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,23552.0,False,10.067008479866365,-3.690546989663138,learnability_only,13.638391024569563,837678.647846287,-3.571382544703198,-814126.647846287
batch_small,0,C00_reverse_then_substitute_04_03,43776.0,0.7,2,token_accuracy,0.8743489980697632,0.26953125,0.26953125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-4.116285353176716,learnability_only,13.1092091836313,493464.9722634635,-2.422345339342737,-449688.9722634635
batch_small,0,C01_substitute_then_reverse_04_06,43776.0,0.7,2,token_accuracy,0.8733724355697632,0.291015625,0.291015625,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-3.3160382985274692,learnability_only,13.1092091836313,493464.9722634635,-2.422345339342737,-449688.9722634635
batch_small,0,C02_copy_then_substitute_06_04,43776.0,0.7,2,token_accuracy,0.8701171875,0.2421875,0.2421875,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-3.790622678457683,learnability_only,13.1092091836313,493464.9722634635,-2.422345339342737,-449688.9722634635
batch_small,0,C03_reverse_then_substitute_07_02,108288.0,0.7,2,token_accuracy,0.8255208730697632,0.02734375,0.02734375,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-3.8819846242967926,learnability_only,13.1092091836313,493464.9722634635,-1.5166503255145294,-385176.9722634635
batch_small,0,C04_substitute_then_reverse_03_06,10880.0,0.7,2,token_accuracy,0.9397786855697632,0.64453125,0.64453125,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-2.962742450075196,learnability_only,13.1092091836313,493464.9722634635,-3.8144357556802877,-482584.9722634635
batch_small,0,C05_copy_then_substitute_06_07,46848.0,0.7,2,token_accuracy,0.8707682490348816,0.26953125,0.26953125,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-3.1541800847088486,learnability_only,13.1092091836313,493464.9722634635,-2.3545242409097167,-446616.9722634635
batch_small,0,C06_reverse_then_substitute_05_07,108288.0,0.7,2,token_accuracy,0.8297526240348816,0.044921875,0.044921875,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-2.0006371816073325,learnability_only,13.1092091836313,493464.9722634635,-1.5166503255145294,-385176.9722634635
batch_small,0,C07_substitute_then_reverse_01_04,10880.0,0.7,2,token_accuracy,0.9436849355697632,0.6640625,0.6640625,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-3.690546989663138,learnability_only,13.1092091836313,493464.9722634635,-3.8144357556802877,-482584.9722634635
batch_small,1,C00_reverse_then_substitute_04_03,43776.0,0.7,2,token_accuracy,0.8404948115348816,0.130859375,0.130859375,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-4.116285353176716,learnability_only,13.1092091836313,493464.9722634635,-2.422345339342737,-449688.9722634635
batch_small,1,C01_substitute_then_reverse_04_06,43776.0,0.7,2,token_accuracy,0.8346354365348816,0.115234375,0.115234375,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-3.3160382985274692,learnability_only,13.1092091836313,493464.9722634635,-2.422345339342737,-449688.9722634635
batch_small,1,C02_copy_then_substitute_06_04,43776.0,0.7,2,token_accuracy,0.8333333730697632,0.1015625,0.1015625,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-3.790622678457683,learnability_only,13.1092091836313,493464.9722634635,-2.422345339342737,-449688.9722634635
batch_small,1,C03_reverse_then_substitute_07_02,116096.0,0.7,2,token_accuracy,0.810546875,0.021484375,0.021484375,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,116096.0,False,11.662181327558848,-3.8819846242967926,learnability_only,13.1092091836313,493464.9722634635,-1.4470278560724523,-377368.9722634635
batch_small,1,C04_substitute_then_reverse_03_06,10880.0,0.7,2,token_accuracy,0.9697265625,0.8203125,0.8203125,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-2.962742450075196,learnability_only,13.1092091836313,493464.9722634635,-3.8144357556802877,-482584.9722634635
batch_small,1,C05_copy_then_substitute_06_07,43776.0,0.7,2,token_accuracy,0.8268229365348816,0.07421875,0.07421875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-3.1541800847088486,learnability_only,13.1092091836313,493464.9722634635,-2.422345339342737,-449688.9722634635
batch_small,1,C06_reverse_then_substitute_05_07,116096.0,0.7,2,token_accuracy,0.8111979365348816,0.02734375,0.02734375,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,116096.0,False,11.662181327558848,-2.0006371816073325,learnability_only,13.1092091836313,493464.9722634635,-1.4470278560724523,-377368.9722634635
batch_small,1,C07_substitute_then_reverse_01_04,10880.0,0.7,2,token_accuracy,0.9729818105697632,0.837890625,0.837890625,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-3.690546989663138,learnability_only,13.1092091836313,493464.9722634635,-3.8144357556802877,-482584.9722634635
batch_small,2,C00_reverse_then_substitute_04_03,57856.0,0.7,2,token_accuracy,0.8492838740348816,0.126953125,0.126953125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-4.116285353176716,learnability_only,13.1092091836313,493464.9722634635,-2.143479455736788,-435608.9722634635
batch_small,2,C01_substitute_then_reverse_04_06,57856.0,0.7,2,token_accuracy,0.84765625,0.130859375,0.130859375,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-3.3160382985274692,learnability_only,13.1092091836313,493464.9722634635,-2.143479455736788,-435608.9722634635
batch_small,2,C02_copy_then_substitute_06_04,57856.0,0.7,2,token_accuracy,0.8505859375,0.150390625,0.150390625,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-3.790622678457683,learnability_only,13.1092091836313,493464.9722634635,-2.143479455736788,-435608.9722634635
batch_small,2,C03_reverse_then_substitute_07_02,143104.0,0.7,2,token_accuracy,0.8072916865348816,0.02734375,0.02734375,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,143104.0,False,11.871333905535112,-3.8819846242967926,learnability_only,13.1092091836313,493464.9722634635,-1.2378752780961886,-350360.9722634635
batch_small,2,C04_substitute_then_reverse_03_06,10880.0,0.7,2,token_accuracy,0.9609375,0.77734375,0.77734375,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-2.962742450075196,learnability_only,13.1092091836313,493464.9722634635,-3.8144357556802877,-482584.9722634635
batch_small,2,C05_copy_then_substitute_06_07,57856.0,0.7,2,token_accuracy,0.8479818105697632,0.13671875,0.13671875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-3.1541800847088486,learnability_only,13.1092091836313,493464.9722634635,-2.143479455736788,-435608.9722634635
batch_small,2,C06_reverse_then_substitute_05_07,143104.0,0.7,2,token_accuracy,0.8108724355697632,0.029296875,0.029296875,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,143104.0,False,11.871333905535112,-2.0006371816073325,learnability_only,13.1092091836313,493464.9722634635,-1.2378752780961886,-350360.9722634635
batch_small,2,C07_substitute_then_reverse_01_04,10880.0,0.7,2,token_accuracy,0.9541015625,0.740234375,0.740234375,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-3.690546989663138,learnability_only,13.1092091836313,493464.9722634635,-3.8144357556802877,-482584.9722634635
batch_small,3,C00_reverse_then_substitute_04_03,53888.0,0.7,2,token_accuracy,0.818359375,0.1328125,0.1328125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,53888.0,False,10.894681654436946,-4.116285353176716,learnability_only,13.1092091836313,493464.9722634635,-2.2145275291943545,-439576.9722634635
batch_small,3,C01_substitute_then_reverse_04_06,53888.0,0.7,2,token_accuracy,0.8001302480697632,0.07421875,0.07421875,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,53888.0,False,10.894681654436946,-3.3160382985274692,learnability_only,13.1092091836313,493464.9722634635,-2.2145275291943545,-439576.9722634635
batch_small,3,C02_copy_then_substitute_06_04,53888.0,0.7,2,token_accuracy,0.806640625,0.091796875,0.091796875,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,53888.0,False,10.894681654436946,-3.790622678457683,learnability_only,13.1092091836313,493464.9722634635,-2.2145275291943545,-439576.9722634635
batch_small,3,C03_reverse_then_substitute_07_02,108288.0,0.7,2,token_accuracy,0.8033854365348816,0.060546875,0.060546875,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-3.8819846242967926,learnability_only,13.1092091836313,493464.9722634635,-1.5166503255145294,-385176.9722634635
batch_small,3,C04_substitute_then_reverse_03_06,10880.0,0.7,2,token_accuracy,0.9446614980697632,0.681640625,0.681640625,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-2.962742450075196,learnability_only,13.1092091836313,493464.9722634635,-3.8144357556802877,-482584.9722634635
batch_small,3,C05_copy_then_substitute_06_07,53888.0,0.7,2,token_accuracy,0.8141276240348816,0.130859375,0.130859375,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,53888.0,False,10.894681654436946,-3.1541800847088486,learnability_only,13.1092091836313,493464.9722634635,-2.2145275291943545,-439576.9722634635
batch_small,3,C06_reverse_then_substitute_05_07,108288.0,0.7,2,token_accuracy,0.8151041865348816,0.095703125,0.095703125,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-2.0006371816073325,learnability_only,13.1092091836313,493464.9722634635,-1.5166503255145294,-385176.9722634635
batch_small,3,C07_substitute_then_reverse_01_04,10880.0,0.7,2,token_accuracy,0.9485677480697632,0.69921875,0.69921875,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-3.690546989663138,learnability_only,13.1092091836313,493464.9722634635,-3.8144357556802877,-482584.9722634635
batch_small,4,C00_reverse_then_substitute_04_03,61952.0,0.7,2,token_accuracy,0.8466796875,0.12890625,0.12890625,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-4.116285353176716,learnability_only,13.1092091836313,493464.9722634635,-2.075077871596399,-431512.9722634635
batch_small,4,C01_substitute_then_reverse_04_06,61952.0,0.7,2,token_accuracy,0.8479818105697632,0.154296875,0.154296875,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-3.3160382985274692,learnability_only,13.1092091836313,493464.9722634635,-2.075077871596399,-431512.9722634635
