model_name,metric,target_summary,slice_id,component_ids,observed,predicted,residual,n_atomic_fit,residual_z,residual_direction,metric_direction,family,prompt_family,operation_type,composition_depth,frequency_proxy,reference_learnability,formal_utility,answer_entropy_proxy,component_ids_meta,control_type,kind
EleutherAI/pythia-2.8b,mean_correct_margin,final_metric,comp_reverse_then_same,word_reverse2;word_same,-0.18658447265625,0.0369730460845121,-0.2235575187407621,16,-0.5042335075912712,under,higher_is_better,string,string,reverse_then_same,2,0.25,0.75,0.0,1.0,word_reverse2;word_same,,composite
EleutherAI/pythia-2.8b,mean_correct_margin,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,-0.10052490234375,0.0219632251289428,-0.1224881274726928,16,0.5471021856282189,under,higher_is_better,arithmetic,arithmetic,sub_then_compare,2,0.35,0.65,0.0,1.0,arith_sub_small;arith_compare,,composite
EleutherAI/pythia-2.8b,mean_correct_mrr,final_metric,comp_add_then_compare,arith_add_small;arith_compare,0.6666666666666666,0.811558624594695,-0.1448919579280283,16,1.6178160266237795,under,higher_is_better,arithmetic,arithmetic,add_then_compare,2,0.4,0.55,0.0,1.0,arith_add_small;arith_compare,,composite
EleutherAI/pythia-2.8b,mean_correct_mrr,final_metric,comp_add_then_even,arith_add_small;arith_even,0.6145833333333333,0.8099217459212777,-0.1953384125879445,16,0.5716759197965692,under,higher_is_better,arithmetic,arithmetic,add_then_parity,2,0.35,0.6,0.0,1.0,arith_add_small;arith_even,,composite
EleutherAI/pythia-2.8b,mean_correct_mrr,final_metric,comp_first_then_same,word_first;word_same,0.5052083333333333,0.819904221098319,-0.3146958877649857,16,-1.9035157001915675,under,higher_is_better,string,string,first_then_same,2,0.35,0.55,0.0,1.0,word_first;word_same,,composite
EleutherAI/pythia-2.8b,mean_correct_mrr,final_metric,comp_max_then_compare,arith_max2;arith_compare,0.53125,0.7983023920708194,-0.2670523920708194,16,-0.9155023301515071,under,higher_is_better,arithmetic,arithmetic,max_then_compare,2,0.3,0.7,0.0,1.0,arith_max2;arith_compare,,composite
EleutherAI/pythia-2.8b,mean_correct_mrr,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,0.5208333333333333,0.7999392707442365,-0.2791059374109033,16,-1.1654643402616334,under,higher_is_better,retrieval,retrieval,retrieve_then_color,2,0.35,0.65,0.0,1.0,retrieval_object;semantic_color_lookup,,composite
EleutherAI/pythia-2.8b,mean_correct_mrr,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,0.5833333333333333,0.778337441716737,-0.1950041083834037,16,0.5786085979918709,under,higher_is_better,retrieval,retrieval,retrieve_then_compare,2,0.3,0.8,0.0,1.0,retrieval_number;arith_compare,,composite
EleutherAI/pythia-2.8b,mean_correct_mrr,final_metric,comp_reverse_then_first,word_reverse2;word_first,0.59375,0.8082848672478606,-0.2145348672478606,16,0.17358687143802742,under,higher_is_better,string,string,reverse_then_first,2,0.3,0.65,0.0,1.0,word_reverse2;word_first,,composite
EleutherAI/pythia-2.8b,mean_correct_mrr,final_metric,comp_reverse_then_last,word_reverse2;word_last,0.6145833333333333,0.8082848672478606,-0.1937015339145273,16,0.6056209104171387,under,higher_is_better,string,string,reverse_then_last,2,0.3,0.65,0.0,1.0,word_reverse2;word_last,,composite
EleutherAI/pythia-2.8b,mean_correct_mrr,final_metric,comp_reverse_then_same,word_reverse2;word_same,0.5625,0.7966655133974022,-0.2341655133974022,16,-0.23350628106226987,under,higher_is_better,string,string,reverse_then_same,2,0.25,0.75,0.0,1.0,word_reverse2;word_same,,composite
EleutherAI/pythia-2.8b,mean_correct_mrr,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,0.609375,0.7999392707442367,-0.1905642707442366,16,0.6706803253995918,under,higher_is_better,arithmetic,arithmetic,sub_then_compare,2,0.35,0.65,0.0,1.0,arith_sub_small;arith_compare,,composite
EleutherAI/pythia-2.8b,mean_logprob_correct,final_metric,comp_add_then_compare,arith_add_small;arith_compare,-2.01849365234375,-2.095821534763864,0.0773278824201142,16,0.3255417098449981,over,higher_is_better,arithmetic,arithmetic,add_then_compare,2,0.4,0.55,0.0,1.0,arith_add_small;arith_compare,,composite
EleutherAI/pythia-2.8b,mean_logprob_correct,final_metric,comp_add_then_even,arith_add_small;arith_even,-1.95703125,-2.069666688862016,0.1126354388620161,16,0.5727828220252416,over,higher_is_better,arithmetic,arithmetic,add_then_parity,2,0.35,0.6,0.0,1.0,arith_add_small;arith_even,,composite
EleutherAI/pythia-2.8b,mean_logprob_correct,final_metric,comp_first_then_same,word_first;word_same,-1.9114990234375,-2.0409293294911564,0.1294303060536563,16,0.6903888548928316,over,higher_is_better,string,string,first_then_same,2,0.35,0.55,0.0,1.0,word_first;word_same,,composite
