model_name,slice_id,metric,initial_metric,final_metric,delta_metric,auc_metric,max_metric,min_metric,n_checkpoints,kind,family,prompt_family,operation_type,composition_depth,frequency_proxy,reference_learnability,formal_utility,answer_entropy_proxy,component_ids,control_type,continuous_status
EleutherAI/pythia-1b,ctrl_number_surface,mean_correct_mrr,0.4947916666666666,0.49609375,0.0013020833333334259,0.484375,0.49609375,0.47265625,4,surface_control,surface,surface,number_surface,1,0.5,0.3,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1b,ctrl_retrieval_surface,mean_correct_mrr,0.56640625,0.5078125,-0.05859375,0.533203125,0.56640625,0.5078125,4,surface_control,surface,surface,retrieval_surface,1,0.45,0.35,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1b,ctrl_word_surface,mean_correct_mrr,0.4856770833333333,0.5442708333333334,0.058593750000000056,0.5270182291666666,0.5442708333333334,0.4856770833333333,4,surface_control,surface,surface,word_surface,1,0.5,0.3,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1b,retrieval_number,mean_correct_mrr,0.5078125,0.5221354166666666,0.01432291666666663,0.5201822916666666,0.52734375,0.5078125,4,atomic,retrieval,retrieval,retrieve_number,1,0.55,0.55,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,retrieval_object,mean_correct_mrr,0.5455729166666667,0.4765624999999999,-0.06901041666666685,0.49609375,0.5455729166666667,0.4739583333333333,4,atomic,retrieval,retrieval,retrieve_object,1,0.6,0.5,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,semantic_animal_class,mean_correct_mrr,0.5390625,0.5104166666666667,-0.02864583333333326,0.5250651041666666,0.5390625,0.5104166666666667,4,atomic,semantic,semantic,category,1,0.75,0.2,0.3,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,semantic_color_lookup,mean_correct_mrr,0.546875,0.4817708333333333,-0.06510416666666669,0.5032552083333333,0.546875,0.4778645833333333,4,atomic,semantic,semantic,color_lookup,1,0.7,0.25,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,syntax_is_are,mean_correct_mrr,0.4739583333333333,0.47265625,-0.0013020833333333148,0.4814453125,0.5130208333333334,0.4661458333333333,4,atomic,syntax,syntax,agreement,1,0.75,0.35,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_copy,mean_correct_mrr,0.5520833333333334,0.5377604166666667,-0.01432291666666663,0.5384114583333333,0.5520833333333334,0.5234375,4,atomic,string,string,copy,1,0.8,0.25,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_first,mean_correct_mrr,0.48828125,0.54296875,0.0546875,0.5305989583333334,0.5520833333333334,0.48828125,4,atomic,string,string,first,1,0.75,0.3,0.6,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_last,mean_correct_mrr,0.515625,0.5065104166666667,-0.00911458333333326,0.5091145833333333,0.515625,0.5013020833333333,4,atomic,string,string,last,1,0.7,0.3,0.6,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_reverse2,mean_correct_mrr,0.5416666666666666,0.5611979166666666,0.01953125,0.5530598958333333,0.5638020833333333,0.5416666666666666,4,atomic,string,string,reverse,1,0.55,0.5,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_same,mean_correct_mrr,0.5247395833333333,0.48828125,-0.03645833333333326,0.505859375,0.5247395833333333,0.48828125,4,atomic,string,string,same_compare,1,0.6,0.35,0.5,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,arith_add_small,mean_logprob_margin,0.0996276438236236,1.5569625962525606,1.457334952428937,1.1148514137603343,1.5569625962525606,0.0996276438236236,4,atomic,arithmetic,arithmetic,addition,1,0.9,0.2,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,arith_compare,mean_logprob_margin,0.1982335597276687,0.4489764384925365,0.2507428787648678,0.7496165717020631,1.6479854080826044,0.1982335597276687,4,atomic,arithmetic,arithmetic,comparison,1,0.85,0.2,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,arith_even,mean_logprob_margin,0.2827293425798416,0.5871971920132637,0.3044678494334221,0.7319227978587151,1.459675844758749,0.2827293425798416,4,atomic,arithmetic,arithmetic,parity,1,0.65,0.4,0.5,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,arith_max2,mean_logprob_margin,0.2255145609378814,0.784458925947547,0.5589443650096656,0.9973620835226029,1.7992613641545177,0.2255145609378814,4,atomic,arithmetic,arithmetic,max,1,0.55,0.45,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,arith_min2,mean_logprob_margin,0.3745317161083221,0.7189355939626694,0.3444038778543473,0.9686985504813492,1.67162299528718,0.3745317161083221,4,atomic,arithmetic,arithmetic,min,1,0.55,0.45,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,arith_sub_small,mean_logprob_margin,0.204605370759964,1.1968462020158768,0.9922408312559128,1.0443484671413898,1.499140229076147,0.204605370759964,4,atomic,arithmetic,arithmetic,subtraction,1,0.75,0.35,0.5,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,comp_add_then_compare,mean_logprob_margin,0.3550004363059997,0.5064593218266964,0.1514588855206967,0.8156387624330819,1.5952714271843431,0.3550004363059997,4,composite,arithmetic,arithmetic,add_then_compare,2,0.4,0.55,0.0,1.0,arith_add_small;arith_compare,,usable_or_near_usable
EleutherAI/pythia-1b,comp_add_then_even,mean_logprob_margin,0.3515718430280685,0.8118161279708147,0.4602442849427462,0.8107288889586926,1.4403186552226543,0.3515718430280685,4,composite,arithmetic,arithmetic,add_then_parity,2,0.35,0.6,0.0,1.0,arith_add_small;arith_even,,usable_or_near_usable
EleutherAI/pythia-1b,comp_first_then_same,mean_logprob_margin,0.1564820110797882,0.802913149818778,0.6464311387389898,0.764638215303421,1.508687725290656,0.1564820110797882,4,composite,string,string,first_then_same,2,0.35,0.55,0.0,1.0,word_first;word_same,,usable_or_near_usable
EleutherAI/pythia-1b,comp_max_then_compare,mean_logprob_margin,0.1293618083000183,0.8188250362873077,0.6894632279872894,0.7279530456289649,0.9957998692989348,0.1293618083000183,4,composite,arithmetic,arithmetic,max_then_compare,2,0.3,0.7,0.0,1.0,arith_max2;arith_compare,,usable_or_near_usable
EleutherAI/pythia-1b,comp_retrieve_then_color,mean_logprob_margin,0.4045867621898651,0.390560369938612,-0.014026392251253128,1.2772793234325945,2.169838578440249,0.390560369938612,4,composite,retrieval,retrieval,retrieve_then_color,2,0.35,0.65,0.0,1.0,retrieval_object;semantic_color_lookup,,usable_or_near_usable
EleutherAI/pythia-1b,comp_retrieve_then_compare,mean_logprob_margin,0.3262119144201278,0.6628762651234865,0.3366643507033587,1.1509723968338221,2.339086656458676,0.3262119144201278,4,composite,retrieval,retrieval,retrieve_then_compare,2,0.3,0.8,0.0,1.0,retrieval_number;arith_compare,,usable_or_near_usable
EleutherAI/pythia-1b,comp_reverse_then_first,mean_logprob_margin,0.1437011361122131,0.6843242514878511,0.540623115375638,0.8095811582170427,1.6522598918527365,0.1437011361122131,4,composite,string,string,reverse_then_first,2,0.3,0.65,0.0,1.0,word_reverse2;word_first,,usable_or_near_usable
EleutherAI/pythia-1b,comp_reverse_then_last,mean_logprob_margin,0.0836691409349441,0.6521658934652805,0.5684967525303364,0.7582131535746157,1.596333049237728,0.0836691409349441,4,composite,string,string,reverse_then_last,2,0.3,0.65,0.0,1.0,word_reverse2;word_last,,usable_or_near_usable
EleutherAI/pythia-1b,comp_reverse_then_same,mean_logprob_margin,0.2278415858745575,0.7395992614328861,0.5117576755583286,0.8115682159550488,1.2070722468197346,0.2278415858745575,4,composite,string,string,reverse_then_same,2,0.25,0.75,0.0,1.0,word_reverse2;word_same,,usable_or_near_usable
EleutherAI/pythia-1b,comp_sub_then_compare,mean_logprob_margin,0.1319550722837448,0.447666460648179,0.3157113883644342,0.7475944431498647,1.8005344793200493,0.1319550722837448,4,composite,arithmetic,arithmetic,sub_then_compare,2,0.35,0.65,0.0,1.0,arith_sub_small;arith_compare,,usable_or_near_usable
EleutherAI/pythia-1b,ctrl_number_surface,mean_logprob_margin,0.1009779721498489,0.3843628149479627,0.2833848427981138,0.7871942548081279,1.499393442645669,0.1009779721498489,4,surface_control,surface,surface,number_surface,1,0.5,0.3,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1b,ctrl_retrieval_surface,mean_logprob_margin,0.0843287110328674,0.9433554736897348,0.8590267626568674,1.031580698210746,1.6416055774316192,0.0843287110328674,4,surface_control,surface,surface,retrieval_surface,1,0.45,0.35,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1b,ctrl_word_surface,mean_logprob_margin,0.5039315223693848,0.5061506815254688,0.0022191591560840607,0.9879177170805633,1.865346973761916,0.5039315223693848,4,surface_control,surface,surface,word_surface,1,0.5,0.3,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1b,retrieval_number,mean_logprob_margin,0.3230943977832794,0.9441604502499104,0.6210660524666309,1.2296236623078585,1.960391130298376,0.3230943977832794,4,atomic,retrieval,retrieval,retrieve_number,1,0.55,0.55,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,retrieval_object,mean_logprob_margin,0.1391892880201339,0.8971578907221556,0.7579686027020217,1.5123626491986215,2.798159457743168,0.1391892880201339,4,atomic,retrieval,retrieval,retrieve_object,1,0.6,0.5,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,semantic_animal_class,mean_logprob_margin,0.1019935458898544,1.1515992805361748,1.0496057346463203,1.229961370350793,1.9618763932958243,0.1019935458898544,4,atomic,semantic,semantic,category,1,0.75,0.2,0.3,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,semantic_color_lookup,mean_logprob_margin,0.3841108828783035,1.0066511016339064,0.6225402187556028,1.1457688538357615,1.9199465811252596,0.3841108828783035,4,atomic,semantic,semantic,color_lookup,1,0.7,0.25,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,syntax_is_are,mean_logprob_margin,0.1467123925685882,0.7788035571575165,0.6320911645889282,0.6947789690457284,1.1127719040960071,0.1467123925685882,4,atomic,syntax,syntax,agreement,1,0.75,0.35,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_copy,mean_logprob_margin,0.094811663031578,1.0241651190444827,0.9293534560129048,0.7567090617958456,1.0544384196400642,0.094811663031578,4,atomic,string,string,copy,1,0.8,0.25,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_first,mean_logprob_margin,0.1794850826263427,1.4270814042538404,1.2475963216274977,1.1741289333440363,2.103301789611578,0.1794850826263427,4,atomic,string,string,first,1,0.75,0.3,0.6,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_last,mean_logprob_margin,0.3358084708452225,0.9762456212192774,0.6404371503740549,1.0466688475571573,1.8961189799010756,0.3358084708452225,4,atomic,string,string,last,1,0.7,0.3,0.6,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_reverse2,mean_logprob_margin,0.0904938876628875,0.2705278396606445,0.18003395199775696,0.7857126356102526,1.4107245597988367,0.0904938876628875,4,atomic,string,string,reverse,1,0.55,0.5,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1b,word_same,mean_logprob_margin,0.1726419478654861,0.7742476034909487,0.6016056556254625,0.7019255552440882,1.2764488067477942,0.1726419478654861,4,atomic,string,string,same_compare,1,0.6,0.35,0.5,1.0,,,usable_or_near_usable
