condition,seed,task_name,realized_sample_count
pretrain_component,1,A00_copy,2863
pretrain_component,1,A01_reverse,7957
pretrain_component,1,A02_substitute,2371
pretrain_component,1,A03_copy,2649
pretrain_component,1,A04_reverse,3141
pretrain_component,1,A05_substitute,4718
pretrain_component,1,A06_copy,70175
pretrain_component,1,A07_reverse,16316
pretrain_component,1,C00_reverse_then_substitute_04_03,4176
pretrain_component,1,C01_substitute_then_reverse_04_06,8939
pretrain_component,1,C02_copy_then_substitute_06_04,5676
pretrain_component,1,C03_reverse_then_substitute_07_02,5084
pretrain_component,1,C04_substitute_then_reverse_03_06,12780
pretrain_component,1,C05_copy_then_substitute_06_07,10658
pretrain_component,1,C06_reverse_then_substitute_05_07,33831
pretrain_component,1,C07_substitute_then_reverse_01_04,6240
pretrain_component,1,K00_shortcut_for_A02_substitute,4409
pretrain_component,1,K01_shortcut_for_A05_substitute,3828
pretrain_component,1,K02_shortcut_for_A03_copy,6844
pretrain_component,1,S00_surface_rotate,22294
pretrain_component,1,S01_surface_rotate,3310
pretrain_component,1,S02_surface_rotate,3460
pretrain_component,1,U00_unrelated_substitute,2546
pretrain_component,1,U01_unrelated_substitute,3020
pretrain_component,1,U02_unrelated_substitute,2827
