condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated,4,A00_copy,2911
corrupt_same_operation_unrelated,4,A01_reverse,7827
corrupt_same_operation_unrelated,4,A02_substitute,2309
corrupt_same_operation_unrelated,4,A03_copy,2640
corrupt_same_operation_unrelated,4,A04_reverse,3125
corrupt_same_operation_unrelated,4,A05_substitute,4782
corrupt_same_operation_unrelated,4,A06_copy,70044
corrupt_same_operation_unrelated,4,A07_reverse,16344
corrupt_same_operation_unrelated,4,C00_reverse_then_substitute_04_03,4012
corrupt_same_operation_unrelated,4,C01_substitute_then_reverse_04_06,8986
corrupt_same_operation_unrelated,4,C02_copy_then_substitute_06_04,5688
corrupt_same_operation_unrelated,4,C03_reverse_then_substitute_07_02,5185
corrupt_same_operation_unrelated,4,C04_substitute_then_reverse_03_06,12967
corrupt_same_operation_unrelated,4,C05_copy_then_substitute_06_07,10643
corrupt_same_operation_unrelated,4,C06_reverse_then_substitute_05_07,33716
corrupt_same_operation_unrelated,4,C07_substitute_then_reverse_01_04,6244
corrupt_same_operation_unrelated,4,K00_shortcut_for_A02_substitute,4369
corrupt_same_operation_unrelated,4,K01_shortcut_for_A05_substitute,3791
corrupt_same_operation_unrelated,4,K02_shortcut_for_A03_copy,6966
corrupt_same_operation_unrelated,4,S00_surface_rotate,22270
corrupt_same_operation_unrelated,4,S01_surface_rotate,3422
corrupt_same_operation_unrelated,4,S02_surface_rotate,3561
corrupt_same_operation_unrelated,4,U00_unrelated_substitute,2501
corrupt_same_operation_unrelated,4,U01_unrelated_substitute,3106
corrupt_same_operation_unrelated,4,U02_unrelated_substitute,2703
