condition,seed,task_name,realized_sample_count
pretrain_component,6,A00_copy,2934
pretrain_component,6,A01_reverse,7929
pretrain_component,6,A02_substitute,2402
pretrain_component,6,A03_copy,2563
pretrain_component,6,A04_reverse,3231
pretrain_component,6,A05_substitute,4637
pretrain_component,6,A06_copy,70114
pretrain_component,6,A07_reverse,16206
pretrain_component,6,C00_reverse_then_substitute_04_03,4105
pretrain_component,6,C01_substitute_then_reverse_04_06,9210
pretrain_component,6,C02_copy_then_substitute_06_04,5745
pretrain_component,6,C03_reverse_then_substitute_07_02,5060
pretrain_component,6,C04_substitute_then_reverse_03_06,12839
pretrain_component,6,C05_copy_then_substitute_06_07,10689
pretrain_component,6,C06_reverse_then_substitute_05_07,33696
pretrain_component,6,C07_substitute_then_reverse_01_04,6348
pretrain_component,6,K00_shortcut_for_A02_substitute,4407
pretrain_component,6,K01_shortcut_for_A05_substitute,3793
pretrain_component,6,K02_shortcut_for_A03_copy,7100
pretrain_component,6,S00_surface_rotate,21850
pretrain_component,6,S01_surface_rotate,3397
pretrain_component,6,S02_surface_rotate,3655
pretrain_component,6,U00_unrelated_substitute,2455
pretrain_component,6,U01_unrelated_substitute,3021
pretrain_component,6,U02_unrelated_substitute,2726
