condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated,7,A00_copy,2873
corrupt_same_operation_unrelated,7,A01_reverse,7913
corrupt_same_operation_unrelated,7,A02_substitute,2494
corrupt_same_operation_unrelated,7,A03_copy,2489
corrupt_same_operation_unrelated,7,A04_reverse,3149
corrupt_same_operation_unrelated,7,A05_substitute,4783
corrupt_same_operation_unrelated,7,A06_copy,70131
corrupt_same_operation_unrelated,7,A07_reverse,16403
corrupt_same_operation_unrelated,7,C00_reverse_then_substitute_04_03,4155
corrupt_same_operation_unrelated,7,C01_substitute_then_reverse_04_06,9038
corrupt_same_operation_unrelated,7,C02_copy_then_substitute_06_04,5652
corrupt_same_operation_unrelated,7,C03_reverse_then_substitute_07_02,5095
corrupt_same_operation_unrelated,7,C04_substitute_then_reverse_03_06,12965
corrupt_same_operation_unrelated,7,C05_copy_then_substitute_06_07,10653
corrupt_same_operation_unrelated,7,C06_reverse_then_substitute_05_07,33856
corrupt_same_operation_unrelated,7,C07_substitute_then_reverse_01_04,6252
corrupt_same_operation_unrelated,7,K00_shortcut_for_A02_substitute,4581
corrupt_same_operation_unrelated,7,K01_shortcut_for_A05_substitute,3845
corrupt_same_operation_unrelated,7,K02_shortcut_for_A03_copy,6855
corrupt_same_operation_unrelated,7,S00_surface_rotate,21944
corrupt_same_operation_unrelated,7,S01_surface_rotate,3295
corrupt_same_operation_unrelated,7,S02_surface_rotate,3500
corrupt_same_operation_unrelated,7,U00_unrelated_substitute,2479
corrupt_same_operation_unrelated,7,U01_unrelated_substitute,2950
corrupt_same_operation_unrelated,7,U02_unrelated_substitute,2762
