condition,seed,task_name,realized_sample_count
corrupt_component,8,A00_copy,2920
corrupt_component,8,A01_reverse,7824
corrupt_component,8,A02_substitute,2414
corrupt_component,8,A03_copy,2550
corrupt_component,8,A04_reverse,3146
corrupt_component,8,A05_substitute,4654
corrupt_component,8,A06_copy,69957
corrupt_component,8,A07_reverse,16463
corrupt_component,8,C00_reverse_then_substitute_04_03,4141
corrupt_component,8,C01_substitute_then_reverse_04_06,9055
corrupt_component,8,C02_copy_then_substitute_06_04,5650
corrupt_component,8,C03_reverse_then_substitute_07_02,5122
corrupt_component,8,C04_substitute_then_reverse_03_06,12951
corrupt_component,8,C05_copy_then_substitute_06_07,10643
corrupt_component,8,C06_reverse_then_substitute_05_07,33964
corrupt_component,8,C07_substitute_then_reverse_01_04,6384
corrupt_component,8,K00_shortcut_for_A02_substitute,4292
corrupt_component,8,K01_shortcut_for_A05_substitute,3839
corrupt_component,8,K02_shortcut_for_A03_copy,6952
corrupt_component,8,S00_surface_rotate,22155
corrupt_component,8,S01_surface_rotate,3313
corrupt_component,8,S02_surface_rotate,3540
corrupt_component,8,U00_unrelated_substitute,2448
corrupt_component,8,U01_unrelated_substitute,2977
corrupt_component,8,U02_unrelated_substitute,2758
