condition,seed,task_name,realized_sample_count
delay_component_strong,1,A00_copy,3114
delay_component_strong,1,A01_reverse,8195
delay_component_strong,1,A02_substitute,2409
delay_component_strong,1,A03_copy,2714
delay_component_strong,1,A04_reverse,3230
delay_component_strong,1,A05_substitute,4975
delay_component_strong,1,A06_copy,73107
delay_component_strong,1,A07_reverse,6469
delay_component_strong,1,C00_reverse_then_substitute_04_03,4231
delay_component_strong,1,C01_substitute_then_reverse_04_06,9319
delay_component_strong,1,C02_copy_then_substitute_06_04,5883
delay_component_strong,1,C03_reverse_then_substitute_07_02,5231
delay_component_strong,1,C04_substitute_then_reverse_03_06,13443
delay_component_strong,1,C05_copy_then_substitute_06_07,11097
delay_component_strong,1,C06_reverse_then_substitute_05_07,35124
delay_component_strong,1,C07_substitute_then_reverse_01_04,6612
delay_component_strong,1,K00_shortcut_for_A02_substitute,4518
delay_component_strong,1,K01_shortcut_for_A05_substitute,4087
delay_component_strong,1,K02_shortcut_for_A03_copy,7203
delay_component_strong,1,S00_surface_rotate,23191
delay_component_strong,1,S01_surface_rotate,3496
delay_component_strong,1,S02_surface_rotate,3775
delay_component_strong,1,U00_unrelated_substitute,2605
delay_component_strong,1,U01_unrelated_substitute,3180
delay_component_strong,1,U02_unrelated_substitute,2904
