condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated_strong,1,A00_copy,3045
delay_same_operation_unrelated_strong,1,A01_reverse,3184
delay_same_operation_unrelated_strong,1,A02_substitute,2378
delay_same_operation_unrelated_strong,1,A03_copy,2641
delay_same_operation_unrelated_strong,1,A04_reverse,3188
delay_same_operation_unrelated_strong,1,A05_substitute,4798
delay_same_operation_unrelated_strong,1,A06_copy,71493
delay_same_operation_unrelated_strong,1,A07_reverse,16595
delay_same_operation_unrelated_strong,1,C00_reverse_then_substitute_04_03,4100
delay_same_operation_unrelated_strong,1,C01_substitute_then_reverse_04_06,9165
delay_same_operation_unrelated_strong,1,C02_copy_then_substitute_06_04,5739
delay_same_operation_unrelated_strong,1,C03_reverse_then_substitute_07_02,5142
delay_same_operation_unrelated_strong,1,C04_substitute_then_reverse_03_06,13175
delay_same_operation_unrelated_strong,1,C05_copy_then_substitute_06_07,10814
delay_same_operation_unrelated_strong,1,C06_reverse_then_substitute_05_07,34424
delay_same_operation_unrelated_strong,1,C07_substitute_then_reverse_01_04,6433
delay_same_operation_unrelated_strong,1,K00_shortcut_for_A02_substitute,4510
delay_same_operation_unrelated_strong,1,K01_shortcut_for_A05_substitute,3889
delay_same_operation_unrelated_strong,1,K02_shortcut_for_A03_copy,7076
delay_same_operation_unrelated_strong,1,S00_surface_rotate,22723
delay_same_operation_unrelated_strong,1,S01_surface_rotate,3415
delay_same_operation_unrelated_strong,1,S02_surface_rotate,3674
delay_same_operation_unrelated_strong,1,U00_unrelated_substitute,2563
delay_same_operation_unrelated_strong,1,U01_unrelated_substitute,3099
delay_same_operation_unrelated_strong,1,U02_unrelated_substitute,2849
