condition,seed,task_name,realized_sample_count
upweight_surface_control,6,A00_copy,2705
upweight_surface_control,6,A01_reverse,7282
upweight_surface_control,6,A02_substitute,2241
upweight_surface_control,6,A03_copy,2406
upweight_surface_control,6,A04_reverse,2902
upweight_surface_control,6,A05_substitute,4388
upweight_surface_control,6,A06_copy,64483
upweight_surface_control,6,A07_reverse,14800
upweight_surface_control,6,C00_reverse_then_substitute_04_03,3767
upweight_surface_control,6,C01_substitute_then_reverse_04_06,8308
upweight_surface_control,6,C02_copy_then_substitute_06_04,5303
upweight_surface_control,6,C03_reverse_then_substitute_07_02,4789
upweight_surface_control,6,C04_substitute_then_reverse_03_06,11860
upweight_surface_control,6,C05_copy_then_substitute_06_07,9718
upweight_surface_control,6,C06_reverse_then_substitute_05_07,31066
upweight_surface_control,6,C07_substitute_then_reverse_01_04,5750
upweight_surface_control,6,K00_shortcut_for_A02_substitute,3953
upweight_surface_control,6,K01_shortcut_for_A05_substitute,3494
upweight_surface_control,6,K02_shortcut_for_A03_copy,6538
upweight_surface_control,6,S00_surface_rotate,40419
upweight_surface_control,6,S01_surface_rotate,3100
upweight_surface_control,6,S02_surface_rotate,3344
upweight_surface_control,6,U00_unrelated_substitute,2301
upweight_surface_control,6,U01_unrelated_substitute,2728
upweight_surface_control,6,U02_unrelated_substitute,2467
