condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated,1,A00_copy,3025
delay_same_operation_unrelated,1,A01_reverse,5185
delay_same_operation_unrelated,1,A02_substitute,2325
delay_same_operation_unrelated,1,A03_copy,2626
delay_same_operation_unrelated,1,A04_reverse,3170
delay_same_operation_unrelated,1,A05_substitute,4745
delay_same_operation_unrelated,1,A06_copy,70923
delay_same_operation_unrelated,1,A07_reverse,16403
delay_same_operation_unrelated,1,C00_reverse_then_substitute_04_03,4149
delay_same_operation_unrelated,1,C01_substitute_then_reverse_04_06,9123
delay_same_operation_unrelated,1,C02_copy_then_substitute_06_04,5634
delay_same_operation_unrelated,1,C03_reverse_then_substitute_07_02,5107
delay_same_operation_unrelated,1,C04_substitute_then_reverse_03_06,13019
delay_same_operation_unrelated,1,C05_copy_then_substitute_06_07,10776
delay_same_operation_unrelated,1,C06_reverse_then_substitute_05_07,34147
delay_same_operation_unrelated,1,C07_substitute_then_reverse_01_04,6365
delay_same_operation_unrelated,1,K00_shortcut_for_A02_substitute,4478
delay_same_operation_unrelated,1,K01_shortcut_for_A05_substitute,3881
delay_same_operation_unrelated,1,K02_shortcut_for_A03_copy,6994
delay_same_operation_unrelated,1,S00_surface_rotate,22537
delay_same_operation_unrelated,1,S01_surface_rotate,3413
delay_same_operation_unrelated,1,S02_surface_rotate,3652
delay_same_operation_unrelated,1,U00_unrelated_substitute,2541
delay_same_operation_unrelated,1,U01_unrelated_substitute,3068
delay_same_operation_unrelated,1,U02_unrelated_substitute,2826
