condition,seed,task_name,realized_sample_count
corrupt_different_operation_matched_strong,6,A00_copy,2918
corrupt_different_operation_matched_strong,6,A01_reverse,7910
corrupt_different_operation_matched_strong,6,A02_substitute,2363
corrupt_different_operation_matched_strong,6,A03_copy,2579
corrupt_different_operation_matched_strong,6,A04_reverse,3215
corrupt_different_operation_matched_strong,6,A05_substitute,4646
corrupt_different_operation_matched_strong,6,A06_copy,70172
corrupt_different_operation_matched_strong,6,A07_reverse,16399
corrupt_different_operation_matched_strong,6,C00_reverse_then_substitute_04_03,4128
corrupt_different_operation_matched_strong,6,C01_substitute_then_reverse_04_06,9184
corrupt_different_operation_matched_strong,6,C02_copy_then_substitute_06_04,5698
corrupt_different_operation_matched_strong,6,C03_reverse_then_substitute_07_02,5081
corrupt_different_operation_matched_strong,6,C04_substitute_then_reverse_03_06,12854
corrupt_different_operation_matched_strong,6,C05_copy_then_substitute_06_07,10387
corrupt_different_operation_matched_strong,6,C06_reverse_then_substitute_05_07,33867
corrupt_different_operation_matched_strong,6,C07_substitute_then_reverse_01_04,6308
corrupt_different_operation_matched_strong,6,K00_shortcut_for_A02_substitute,4362
corrupt_different_operation_matched_strong,6,K01_shortcut_for_A05_substitute,3777
corrupt_different_operation_matched_strong,6,K02_shortcut_for_A03_copy,6950
corrupt_different_operation_matched_strong,6,S00_surface_rotate,22090
corrupt_different_operation_matched_strong,6,S01_surface_rotate,3334
corrupt_different_operation_matched_strong,6,S02_surface_rotate,3612
corrupt_different_operation_matched_strong,6,U00_unrelated_substitute,2505
corrupt_different_operation_matched_strong,6,U01_unrelated_substitute,3062
corrupt_different_operation_matched_strong,6,U02_unrelated_substitute,2711
