condition,seed,task_name,realized_sample_count
corrupt_component,1,A00_copy,2900
corrupt_component,1,A01_reverse,7856
corrupt_component,1,A02_substitute,2371
corrupt_component,1,A03_copy,2587
corrupt_component,1,A04_reverse,3079
corrupt_component,1,A05_substitute,4797
corrupt_component,1,A06_copy,70370
corrupt_component,1,A07_reverse,16386
corrupt_component,1,C00_reverse_then_substitute_04_03,4130
corrupt_component,1,C01_substitute_then_reverse_04_06,9004
corrupt_component,1,C02_copy_then_substitute_06_04,5735
corrupt_component,1,C03_reverse_then_substitute_07_02,5143
corrupt_component,1,C04_substitute_then_reverse_03_06,12842
corrupt_component,1,C05_copy_then_substitute_06_07,10530
corrupt_component,1,C06_reverse_then_substitute_05_07,33642
corrupt_component,1,C07_substitute_then_reverse_01_04,6178
corrupt_component,1,K00_shortcut_for_A02_substitute,4413
corrupt_component,1,K01_shortcut_for_A05_substitute,3839
corrupt_component,1,K02_shortcut_for_A03_copy,6883
corrupt_component,1,S00_surface_rotate,22185
corrupt_component,1,S01_surface_rotate,3320
corrupt_component,1,S02_surface_rotate,3595
corrupt_component,1,U00_unrelated_substitute,2566
corrupt_component,1,U01_unrelated_substitute,3000
corrupt_component,1,U02_unrelated_substitute,2761
