condition,seed,task_name,realized_sample_count
pretrain_same_operation_unrelated,3,A00_copy,2920
pretrain_same_operation_unrelated,3,A01_reverse,8044
pretrain_same_operation_unrelated,3,A02_substitute,2275
pretrain_same_operation_unrelated,3,A03_copy,2593
pretrain_same_operation_unrelated,3,A04_reverse,3153
pretrain_same_operation_unrelated,3,A05_substitute,4673
pretrain_same_operation_unrelated,3,A06_copy,70308
pretrain_same_operation_unrelated,3,A07_reverse,16068
pretrain_same_operation_unrelated,3,C00_reverse_then_substitute_04_03,3990
pretrain_same_operation_unrelated,3,C01_substitute_then_reverse_04_06,9073
pretrain_same_operation_unrelated,3,C02_copy_then_substitute_06_04,5607
pretrain_same_operation_unrelated,3,C03_reverse_then_substitute_07_02,5168
pretrain_same_operation_unrelated,3,C04_substitute_then_reverse_03_06,12844
pretrain_same_operation_unrelated,3,C05_copy_then_substitute_06_07,10796
pretrain_same_operation_unrelated,3,C06_reverse_then_substitute_05_07,33828
pretrain_same_operation_unrelated,3,C07_substitute_then_reverse_01_04,6299
pretrain_same_operation_unrelated,3,K00_shortcut_for_A02_substitute,4369
pretrain_same_operation_unrelated,3,K01_shortcut_for_A05_substitute,3865
pretrain_same_operation_unrelated,3,K02_shortcut_for_A03_copy,6918
pretrain_same_operation_unrelated,3,S00_surface_rotate,22062
pretrain_same_operation_unrelated,3,S01_surface_rotate,3465
pretrain_same_operation_unrelated,3,S02_surface_rotate,3584
pretrain_same_operation_unrelated,3,U00_unrelated_substitute,2524
pretrain_same_operation_unrelated,3,U01_unrelated_substitute,3046
pretrain_same_operation_unrelated,3,U02_unrelated_substitute,2640
