condition,seed,task_name,realized_sample_count
upweight_same_operation_unrelated,1,A00_copy,2886
upweight_same_operation_unrelated,1,A01_reverse,15126
upweight_same_operation_unrelated,1,A02_substitute,2362
upweight_same_operation_unrelated,1,A03_copy,2465
upweight_same_operation_unrelated,1,A04_reverse,3106
upweight_same_operation_unrelated,1,A05_substitute,4502
upweight_same_operation_unrelated,1,A06_copy,68099
upweight_same_operation_unrelated,1,A07_reverse,15734
upweight_same_operation_unrelated,1,C00_reverse_then_substitute_04_03,3891
upweight_same_operation_unrelated,1,C01_substitute_then_reverse_04_06,8718
upweight_same_operation_unrelated,1,C02_copy_then_substitute_06_04,5458
upweight_same_operation_unrelated,1,C03_reverse_then_substitute_07_02,4963
upweight_same_operation_unrelated,1,C04_substitute_then_reverse_03_06,12481
upweight_same_operation_unrelated,1,C05_copy_then_substitute_06_07,10373
upweight_same_operation_unrelated,1,C06_reverse_then_substitute_05_07,32694
upweight_same_operation_unrelated,1,C07_substitute_then_reverse_01_04,6104
upweight_same_operation_unrelated,1,K00_shortcut_for_A02_substitute,4254
upweight_same_operation_unrelated,1,K01_shortcut_for_A05_substitute,3802
upweight_same_operation_unrelated,1,K02_shortcut_for_A03_copy,6660
upweight_same_operation_unrelated,1,S00_surface_rotate,21545
upweight_same_operation_unrelated,1,S01_surface_rotate,3266
upweight_same_operation_unrelated,1,S02_surface_rotate,3532
upweight_same_operation_unrelated,1,U00_unrelated_substitute,2472
upweight_same_operation_unrelated,1,U01_unrelated_substitute,2884
upweight_same_operation_unrelated,1,U02_unrelated_substitute,2735
