condition,seed,task_name,realized_sample_count
upweight_component,0,A00_copy,2724
upweight_component,0,A01_reverse,7488
upweight_component,0,A02_substitute,2219
upweight_component,0,A03_copy,2339
upweight_component,0,A04_reverse,2931
upweight_component,0,A05_substitute,4399
upweight_component,0,A06_copy,65884
upweight_component,0,A07_reverse,30494
upweight_component,0,C00_reverse_then_substitute_04_03,3849
upweight_component,0,C01_substitute_then_reverse_04_06,8662
upweight_component,0,C02_copy_then_substitute_06_04,5191
upweight_component,0,C03_reverse_then_substitute_07_02,4731
upweight_component,0,C04_substitute_then_reverse_03_06,12219
upweight_component,0,C05_copy_then_substitute_06_07,10174
upweight_component,0,C06_reverse_then_substitute_05_07,31944
upweight_component,0,C07_substitute_then_reverse_01_04,5855
upweight_component,0,K00_shortcut_for_A02_substitute,4031
upweight_component,0,K01_shortcut_for_A05_substitute,3562
upweight_component,0,K02_shortcut_for_A03_copy,6469
upweight_component,0,S00_surface_rotate,20810
upweight_component,0,S01_surface_rotate,3149
upweight_component,0,S02_surface_rotate,3390
upweight_component,0,U00_unrelated_substitute,2273
upweight_component,0,U01_unrelated_substitute,2787
upweight_component,0,U02_unrelated_substitute,2538
