condition,seed,task_name,realized_sample_count
upweight_different_operation_matched,9,A00_copy,2889
upweight_different_operation_matched,9,A01_reverse,7669
upweight_different_operation_matched,9,A02_substitute,2347
upweight_different_operation_matched,9,A03_copy,2523
upweight_different_operation_matched,9,A04_reverse,3125
upweight_different_operation_matched,9,A05_substitute,4586
upweight_different_operation_matched,9,A06_copy,69225
upweight_different_operation_matched,9,A07_reverse,16022
upweight_different_operation_matched,9,C00_reverse_then_substitute_04_03,4114
upweight_different_operation_matched,9,C01_substitute_then_reverse_04_06,9073
upweight_different_operation_matched,9,C02_copy_then_substitute_06_04,5344
upweight_different_operation_matched,9,C03_reverse_then_substitute_07_02,5113
upweight_different_operation_matched,9,C04_substitute_then_reverse_03_06,12866
upweight_different_operation_matched,9,C05_copy_then_substitute_06_07,10505
upweight_different_operation_matched,9,C06_reverse_then_substitute_05_07,33443
upweight_different_operation_matched,9,C07_substitute_then_reverse_01_04,6144
upweight_different_operation_matched,9,K00_shortcut_for_A02_substitute,4334
upweight_different_operation_matched,9,K01_shortcut_for_A05_substitute,3790
upweight_different_operation_matched,9,K02_shortcut_for_A03_copy,6942
upweight_different_operation_matched,9,S00_surface_rotate,21961
upweight_different_operation_matched,9,S01_surface_rotate,3325
upweight_different_operation_matched,9,S02_surface_rotate,3481
upweight_different_operation_matched,9,U00_unrelated_substitute,2520
upweight_different_operation_matched,9,U01_unrelated_substitute,6008
upweight_different_operation_matched,9,U02_unrelated_substitute,2763
