condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated_strong,2,A00_copy,2815
corrupt_same_operation_unrelated_strong,2,A01_reverse,2999
corrupt_same_operation_unrelated_strong,2,A02_substitute,4840
corrupt_same_operation_unrelated_strong,2,A03_copy,69925
corrupt_same_operation_unrelated_strong,2,A04_reverse,3351
corrupt_same_operation_unrelated_strong,2,A05_substitute,2456
corrupt_same_operation_unrelated_strong,2,A06_copy,33479
corrupt_same_operation_unrelated_strong,2,A07_reverse,3637
corrupt_same_operation_unrelated_strong,2,C00_reverse_then_substitute_06_04,12808
corrupt_same_operation_unrelated_strong,2,C01_substitute_then_reverse_03_04,7020
corrupt_same_operation_unrelated_strong,2,C02_copy_then_substitute_00_07,2645
corrupt_same_operation_unrelated_strong,2,C03_reverse_then_substitute_06_01,16212
corrupt_same_operation_unrelated_strong,2,C04_substitute_then_reverse_07_01,2503
corrupt_same_operation_unrelated_strong,2,C05_copy_then_substitute_06_07,2915
corrupt_same_operation_unrelated_strong,2,C06_reverse_then_substitute_02_00,10789
corrupt_same_operation_unrelated_strong,2,C07_substitute_then_reverse_04_03,22158
corrupt_same_operation_unrelated_strong,2,K00_shortcut_for_A00_copy,4154
corrupt_same_operation_unrelated_strong,2,K01_shortcut_for_A07_reverse,4458
corrupt_same_operation_unrelated_strong,2,K02_shortcut_for_A04_reverse,8985
corrupt_same_operation_unrelated_strong,2,S00_surface_rotate,5182
corrupt_same_operation_unrelated_strong,2,S01_surface_rotate,7875
corrupt_same_operation_unrelated_strong,2,S02_surface_rotate,3855
corrupt_same_operation_unrelated_strong,2,U00_unrelated_substitute,5723
corrupt_same_operation_unrelated_strong,2,U01_unrelated_substitute,6165
corrupt_same_operation_unrelated_strong,2,U02_unrelated_substitute,3163
