condition,seed,task_name,realized_sample_count
delay_component_strong,6,A00_copy,2814
delay_component_strong,6,A01_reverse,3010
delay_component_strong,6,A02_substitute,4861
delay_component_strong,6,A03_copy,70620
delay_component_strong,6,A04_reverse,1380
delay_component_strong,6,A05_substitute,2508
delay_component_strong,6,A06_copy,34042
delay_component_strong,6,A07_reverse,3662
delay_component_strong,6,C00_reverse_then_substitute_06_04,13017
delay_component_strong,6,C01_substitute_then_reverse_03_04,7011
delay_component_strong,6,C02_copy_then_substitute_00_07,2522
delay_component_strong,6,C03_reverse_then_substitute_06_01,16516
delay_component_strong,6,C04_substitute_then_reverse_07_01,2401
delay_component_strong,6,C05_copy_then_substitute_06_07,2906
delay_component_strong,6,C06_reverse_then_substitute_02_00,10786
delay_component_strong,6,C07_substitute_then_reverse_04_03,22387
delay_component_strong,6,K00_shortcut_for_A00_copy,4151
delay_component_strong,6,K01_shortcut_for_A07_reverse,4342
delay_component_strong,6,K02_shortcut_for_A04_reverse,9110
delay_component_strong,6,S00_surface_rotate,5343
delay_component_strong,6,S01_surface_rotate,7822
delay_component_strong,6,S02_surface_rotate,3785
delay_component_strong,6,U00_unrelated_substitute,5671
delay_component_strong,6,U01_unrelated_substitute,6288
delay_component_strong,6,U02_unrelated_substitute,3157
