condition,seed,task_name,realized_sample_count
delay_component_strong,8,A00_copy,2788
delay_component_strong,8,A01_reverse,2962
delay_component_strong,8,A02_substitute,4732
delay_component_strong,8,A03_copy,70406
delay_component_strong,8,A04_reverse,1361
delay_component_strong,8,A05_substitute,2351
delay_component_strong,8,A06_copy,34521
delay_component_strong,8,A07_reverse,3538
delay_component_strong,8,C00_reverse_then_substitute_06_04,12926
delay_component_strong,8,C01_substitute_then_reverse_03_04,7104
delay_component_strong,8,C02_copy_then_substitute_00_07,2569
delay_component_strong,8,C03_reverse_then_substitute_06_01,16579
delay_component_strong,8,C04_substitute_then_reverse_07_01,2455
delay_component_strong,8,C05_copy_then_substitute_06_07,3017
delay_component_strong,8,C06_reverse_then_substitute_02_00,10842
delay_component_strong,8,C07_substitute_then_reverse_04_03,22312
delay_component_strong,8,K00_shortcut_for_A00_copy,4000
delay_component_strong,8,K01_shortcut_for_A07_reverse,4603
delay_component_strong,8,K02_shortcut_for_A04_reverse,9053
delay_component_strong,8,S00_surface_rotate,5116
delay_component_strong,8,S01_surface_rotate,7950
delay_component_strong,8,S02_surface_rotate,3810
delay_component_strong,8,U00_unrelated_substitute,5618
delay_component_strong,8,U01_unrelated_substitute,6282
delay_component_strong,8,U02_unrelated_substitute,3217
