condition,seed,task_name,realized_sample_count
corrupt_component_strong,1,A00_copy,2739
corrupt_component_strong,1,A01_reverse,2988
corrupt_component_strong,1,A02_substitute,4640
corrupt_component_strong,1,A03_copy,70188
corrupt_component_strong,1,A04_reverse,3381
corrupt_component_strong,1,A05_substitute,2404
corrupt_component_strong,1,A06_copy,33695
corrupt_component_strong,1,A07_reverse,3538
corrupt_component_strong,1,C00_reverse_then_substitute_06_04,12976
corrupt_component_strong,1,C01_substitute_then_reverse_03_04,7026
corrupt_component_strong,1,C02_copy_then_substitute_00_07,2607
corrupt_component_strong,1,C03_reverse_then_substitute_06_01,16255
corrupt_component_strong,1,C04_substitute_then_reverse_07_01,2432
corrupt_component_strong,1,C05_copy_then_substitute_06_07,2902
corrupt_component_strong,1,C06_reverse_then_substitute_02_00,10680
corrupt_component_strong,1,C07_substitute_then_reverse_04_03,22026
corrupt_component_strong,1,K00_shortcut_for_A00_copy,4127
corrupt_component_strong,1,K01_shortcut_for_A07_reverse,4294
corrupt_component_strong,1,K02_shortcut_for_A04_reverse,9208
corrupt_component_strong,1,S00_surface_rotate,5243
corrupt_component_strong,1,S01_surface_rotate,7809
corrupt_component_strong,1,S02_surface_rotate,3812
corrupt_component_strong,1,U00_unrelated_substitute,5610
corrupt_component_strong,1,U01_unrelated_substitute,6337
corrupt_component_strong,1,U02_unrelated_substitute,3195
