condition,seed,task_name,realized_sample_count
delay_different_operation_matched_strong,5,A00_copy,2821
delay_different_operation_matched_strong,5,A01_reverse,3006
delay_different_operation_matched_strong,5,A02_substitute,4816
delay_different_operation_matched_strong,5,A03_copy,70676
delay_different_operation_matched_strong,5,A04_reverse,3464
delay_different_operation_matched_strong,5,A05_substitute,2426
delay_different_operation_matched_strong,5,A06_copy,33907
delay_different_operation_matched_strong,5,A07_reverse,3515
delay_different_operation_matched_strong,5,C00_reverse_then_substitute_06_04,12988
delay_different_operation_matched_strong,5,C01_substitute_then_reverse_03_04,7012
delay_different_operation_matched_strong,5,C02_copy_then_substitute_00_07,2558
delay_different_operation_matched_strong,5,C03_reverse_then_substitute_06_01,16445
delay_different_operation_matched_strong,5,C04_substitute_then_reverse_07_01,2475
delay_different_operation_matched_strong,5,C05_copy_then_substitute_06_07,2981
delay_different_operation_matched_strong,5,C06_reverse_then_substitute_02_00,10680
delay_different_operation_matched_strong,5,C07_substitute_then_reverse_04_03,22295
delay_different_operation_matched_strong,5,K00_shortcut_for_A00_copy,4151
delay_different_operation_matched_strong,5,K01_shortcut_for_A07_reverse,4390
delay_different_operation_matched_strong,5,K02_shortcut_for_A04_reverse,9251
delay_different_operation_matched_strong,5,S00_surface_rotate,5196
delay_different_operation_matched_strong,5,S01_surface_rotate,8128
delay_different_operation_matched_strong,5,S02_surface_rotate,3797
delay_different_operation_matched_strong,5,U00_unrelated_substitute,5664
delay_different_operation_matched_strong,5,U01_unrelated_substitute,6229
delay_different_operation_matched_strong,5,U02_unrelated_substitute,1241
