condition,seed,task_name,realized_sample_count
corrupt_different_operation_matched_strong,3,A00_copy,2665
corrupt_different_operation_matched_strong,3,A01_reverse,3035
corrupt_different_operation_matched_strong,3,A02_substitute,4804
corrupt_different_operation_matched_strong,3,A03_copy,69819
corrupt_different_operation_matched_strong,3,A04_reverse,3352
corrupt_different_operation_matched_strong,3,A05_substitute,2339
corrupt_different_operation_matched_strong,3,A06_copy,34021
corrupt_different_operation_matched_strong,3,A07_reverse,3537
corrupt_different_operation_matched_strong,3,C00_reverse_then_substitute_06_04,12794
corrupt_different_operation_matched_strong,3,C01_substitute_then_reverse_03_04,7183
corrupt_different_operation_matched_strong,3,C02_copy_then_substitute_00_07,2645
corrupt_different_operation_matched_strong,3,C03_reverse_then_substitute_06_01,16644
corrupt_different_operation_matched_strong,3,C04_substitute_then_reverse_07_01,2467
corrupt_different_operation_matched_strong,3,C05_copy_then_substitute_06_07,2881
corrupt_different_operation_matched_strong,3,C06_reverse_then_substitute_02_00,10616
corrupt_different_operation_matched_strong,3,C07_substitute_then_reverse_04_03,22320
corrupt_different_operation_matched_strong,3,K00_shortcut_for_A00_copy,4105
corrupt_different_operation_matched_strong,3,K01_shortcut_for_A07_reverse,4332
corrupt_different_operation_matched_strong,3,K02_shortcut_for_A04_reverse,8974
corrupt_different_operation_matched_strong,3,S00_surface_rotate,5128
corrupt_different_operation_matched_strong,3,S01_surface_rotate,7772
corrupt_different_operation_matched_strong,3,S02_surface_rotate,3768
corrupt_different_operation_matched_strong,3,U00_unrelated_substitute,5545
corrupt_different_operation_matched_strong,3,U01_unrelated_substitute,6269
corrupt_different_operation_matched_strong,3,U02_unrelated_substitute,3097
