condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated_strong,9,A00_copy,2807
delay_same_operation_unrelated_strong,9,A01_reverse,3070
delay_same_operation_unrelated_strong,9,A02_substitute,4638
delay_same_operation_unrelated_strong,9,A03_copy,70640
delay_same_operation_unrelated_strong,9,A04_reverse,3310
delay_same_operation_unrelated_strong,9,A05_substitute,2323
delay_same_operation_unrelated_strong,9,A06_copy,34183
delay_same_operation_unrelated_strong,9,A07_reverse,1453
delay_same_operation_unrelated_strong,9,C00_reverse_then_substitute_06_04,12862
delay_same_operation_unrelated_strong,9,C01_substitute_then_reverse_03_04,7062
delay_same_operation_unrelated_strong,9,C02_copy_then_substitute_00_07,2595
delay_same_operation_unrelated_strong,9,C03_reverse_then_substitute_06_01,16538
delay_same_operation_unrelated_strong,9,C04_substitute_then_reverse_07_01,2521
delay_same_operation_unrelated_strong,9,C05_copy_then_substitute_06_07,2724
delay_same_operation_unrelated_strong,9,C06_reverse_then_substitute_02_00,10870
delay_same_operation_unrelated_strong,9,C07_substitute_then_reverse_04_03,22299
delay_same_operation_unrelated_strong,9,K00_shortcut_for_A00_copy,4112
delay_same_operation_unrelated_strong,9,K01_shortcut_for_A07_reverse,4411
delay_same_operation_unrelated_strong,9,K02_shortcut_for_A04_reverse,9278
delay_same_operation_unrelated_strong,9,S00_surface_rotate,5157
delay_same_operation_unrelated_strong,9,S01_surface_rotate,8085
delay_same_operation_unrelated_strong,9,S02_surface_rotate,3888
delay_same_operation_unrelated_strong,9,U00_unrelated_substitute,5638
delay_same_operation_unrelated_strong,9,U01_unrelated_substitute,6381
delay_same_operation_unrelated_strong,9,U02_unrelated_substitute,3267
