condition,seed,task_name,realized_sample_count
corrupt_different_operation_matched_strong,8,A00_copy,2775
corrupt_different_operation_matched_strong,8,A01_reverse,3044
corrupt_different_operation_matched_strong,8,A02_substitute,4587
corrupt_different_operation_matched_strong,8,A03_copy,70180
corrupt_different_operation_matched_strong,8,A04_reverse,3421
corrupt_different_operation_matched_strong,8,A05_substitute,2323
corrupt_different_operation_matched_strong,8,A06_copy,34045
corrupt_different_operation_matched_strong,8,A07_reverse,3573
corrupt_different_operation_matched_strong,8,C00_reverse_then_substitute_06_04,12829
corrupt_different_operation_matched_strong,8,C01_substitute_then_reverse_03_04,7037
corrupt_different_operation_matched_strong,8,C02_copy_then_substitute_00_07,2550
corrupt_different_operation_matched_strong,8,C03_reverse_then_substitute_06_01,16350
corrupt_different_operation_matched_strong,8,C04_substitute_then_reverse_07_01,2519
corrupt_different_operation_matched_strong,8,C05_copy_then_substitute_06_07,2809
corrupt_different_operation_matched_strong,8,C06_reverse_then_substitute_02_00,10698
corrupt_different_operation_matched_strong,8,C07_substitute_then_reverse_04_03,22133
corrupt_different_operation_matched_strong,8,K00_shortcut_for_A00_copy,4093
corrupt_different_operation_matched_strong,8,K01_shortcut_for_A07_reverse,4569
corrupt_different_operation_matched_strong,8,K02_shortcut_for_A04_reverse,8931
corrupt_different_operation_matched_strong,8,S00_surface_rotate,5101
corrupt_different_operation_matched_strong,8,S01_surface_rotate,7637
corrupt_different_operation_matched_strong,8,S02_surface_rotate,3760
corrupt_different_operation_matched_strong,8,U00_unrelated_substitute,5765
corrupt_different_operation_matched_strong,8,U01_unrelated_substitute,6251
corrupt_different_operation_matched_strong,8,U02_unrelated_substitute,3132
