condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated_strong,5,A00_copy,2760
corrupt_same_operation_unrelated_strong,5,A01_reverse,3127
corrupt_same_operation_unrelated_strong,5,A02_substitute,4711
corrupt_same_operation_unrelated_strong,5,A03_copy,70355
corrupt_same_operation_unrelated_strong,5,A04_reverse,3414
corrupt_same_operation_unrelated_strong,5,A05_substitute,2371
corrupt_same_operation_unrelated_strong,5,A06_copy,33642
corrupt_same_operation_unrelated_strong,5,A07_reverse,3581
corrupt_same_operation_unrelated_strong,5,C00_reverse_then_substitute_06_04,12938
corrupt_same_operation_unrelated_strong,5,C01_substitute_then_reverse_03_04,7081
corrupt_same_operation_unrelated_strong,5,C02_copy_then_substitute_00_07,2566
corrupt_same_operation_unrelated_strong,5,C03_reverse_then_substitute_06_01,16275
corrupt_same_operation_unrelated_strong,5,C04_substitute_then_reverse_07_01,2501
corrupt_same_operation_unrelated_strong,5,C05_copy_then_substitute_06_07,2797
corrupt_same_operation_unrelated_strong,5,C06_reverse_then_substitute_02_00,10812
corrupt_same_operation_unrelated_strong,5,C07_substitute_then_reverse_04_03,21952
corrupt_same_operation_unrelated_strong,5,K00_shortcut_for_A00_copy,4102
corrupt_same_operation_unrelated_strong,5,K01_shortcut_for_A07_reverse,4357
corrupt_same_operation_unrelated_strong,5,K02_shortcut_for_A04_reverse,9056
corrupt_same_operation_unrelated_strong,5,S00_surface_rotate,5139
corrupt_same_operation_unrelated_strong,5,S01_surface_rotate,7763
corrupt_same_operation_unrelated_strong,5,S02_surface_rotate,3810
corrupt_same_operation_unrelated_strong,5,U00_unrelated_substitute,5577
corrupt_same_operation_unrelated_strong,5,U01_unrelated_substitute,6188
corrupt_same_operation_unrelated_strong,5,U02_unrelated_substitute,3237
