condition,seed,task_name,realized_sample_count
pretrain_same_operation_unrelated,5,A00_copy,2764
pretrain_same_operation_unrelated,5,A01_reverse,3045
pretrain_same_operation_unrelated,5,A02_substitute,4756
pretrain_same_operation_unrelated,5,A03_copy,70326
pretrain_same_operation_unrelated,5,A04_reverse,3369
pretrain_same_operation_unrelated,5,A05_substitute,2379
pretrain_same_operation_unrelated,5,A06_copy,33901
pretrain_same_operation_unrelated,5,A07_reverse,3443
pretrain_same_operation_unrelated,5,C00_reverse_then_substitute_06_04,12833
pretrain_same_operation_unrelated,5,C01_substitute_then_reverse_03_04,6939
pretrain_same_operation_unrelated,5,C02_copy_then_substitute_00_07,2596
pretrain_same_operation_unrelated,5,C03_reverse_then_substitute_06_01,16196
pretrain_same_operation_unrelated,5,C04_substitute_then_reverse_07_01,2413
pretrain_same_operation_unrelated,5,C05_copy_then_substitute_06_07,2893
pretrain_same_operation_unrelated,5,C06_reverse_then_substitute_02_00,10667
pretrain_same_operation_unrelated,5,C07_substitute_then_reverse_04_03,21980
pretrain_same_operation_unrelated,5,K00_shortcut_for_A00_copy,4073
pretrain_same_operation_unrelated,5,K01_shortcut_for_A07_reverse,4467
pretrain_same_operation_unrelated,5,K02_shortcut_for_A04_reverse,9084
pretrain_same_operation_unrelated,5,S00_surface_rotate,5045
pretrain_same_operation_unrelated,5,S01_surface_rotate,8022
pretrain_same_operation_unrelated,5,S02_surface_rotate,3810
pretrain_same_operation_unrelated,5,U00_unrelated_substitute,5628
pretrain_same_operation_unrelated,5,U01_unrelated_substitute,6226
pretrain_same_operation_unrelated,5,U02_unrelated_substitute,3257
