condition,seed,task_name,realized_sample_count
delay_component_strong,1,A00_copy,2855
delay_component_strong,1,A01_reverse,3092
delay_component_strong,1,A02_substitute,4752
delay_component_strong,1,A03_copy,70594
delay_component_strong,1,A04_reverse,1380
delay_component_strong,1,A05_substitute,2367
delay_component_strong,1,A06_copy,33898
delay_component_strong,1,A07_reverse,3506
delay_component_strong,1,C00_reverse_then_substitute_06_04,12969
delay_component_strong,1,C01_substitute_then_reverse_03_04,7029
delay_component_strong,1,C02_copy_then_substitute_00_07,2573
delay_component_strong,1,C03_reverse_then_substitute_06_01,16481
delay_component_strong,1,C04_substitute_then_reverse_07_01,2520
delay_component_strong,1,C05_copy_then_substitute_06_07,2939
delay_component_strong,1,C06_reverse_then_substitute_02_00,10773
delay_component_strong,1,C07_substitute_then_reverse_04_03,22241
delay_component_strong,1,K00_shortcut_for_A00_copy,4075
delay_component_strong,1,K01_shortcut_for_A07_reverse,4506
delay_component_strong,1,K02_shortcut_for_A04_reverse,9170
delay_component_strong,1,S00_surface_rotate,5283
delay_component_strong,1,S01_surface_rotate,7933
delay_component_strong,1,S02_surface_rotate,3819
delay_component_strong,1,U00_unrelated_substitute,5750
delay_component_strong,1,U01_unrelated_substitute,6334
delay_component_strong,1,U02_unrelated_substitute,3273
