condition,seed,task_name,realized_sample_count
delay_different_operation_matched_strong,3,A00_copy,2725
delay_different_operation_matched_strong,3,A01_reverse,3069
delay_different_operation_matched_strong,3,A02_substitute,4782
delay_different_operation_matched_strong,3,A03_copy,70813
delay_different_operation_matched_strong,3,A04_reverse,3340
delay_different_operation_matched_strong,3,A05_substitute,2393
delay_different_operation_matched_strong,3,A06_copy,33941
delay_different_operation_matched_strong,3,A07_reverse,3619
delay_different_operation_matched_strong,3,C00_reverse_then_substitute_06_04,13072
delay_different_operation_matched_strong,3,C01_substitute_then_reverse_03_04,6948
delay_different_operation_matched_strong,3,C02_copy_then_substitute_00_07,2526
delay_different_operation_matched_strong,3,C03_reverse_then_substitute_06_01,16625
delay_different_operation_matched_strong,3,C04_substitute_then_reverse_07_01,2563
delay_different_operation_matched_strong,3,C05_copy_then_substitute_06_07,2878
delay_different_operation_matched_strong,3,C06_reverse_then_substitute_02_00,10698
delay_different_operation_matched_strong,3,C07_substitute_then_reverse_04_03,22365
delay_different_operation_matched_strong,3,K00_shortcut_for_A00_copy,4095
delay_different_operation_matched_strong,3,K01_shortcut_for_A07_reverse,4522
delay_different_operation_matched_strong,3,K02_shortcut_for_A04_reverse,9108
delay_different_operation_matched_strong,3,S00_surface_rotate,5113
delay_different_operation_matched_strong,3,S01_surface_rotate,7857
delay_different_operation_matched_strong,3,S02_surface_rotate,3787
delay_different_operation_matched_strong,3,U00_unrelated_substitute,5702
delay_different_operation_matched_strong,3,U01_unrelated_substitute,6292
delay_different_operation_matched_strong,3,U02_unrelated_substitute,1279
