condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated_strong,4,A00_copy,2768
corrupt_same_operation_unrelated_strong,4,A01_reverse,3010
corrupt_same_operation_unrelated_strong,4,A02_substitute,4825
corrupt_same_operation_unrelated_strong,4,A03_copy,69800
corrupt_same_operation_unrelated_strong,4,A04_reverse,3291
corrupt_same_operation_unrelated_strong,4,A05_substitute,2426
corrupt_same_operation_unrelated_strong,4,A06_copy,33759
corrupt_same_operation_unrelated_strong,4,A07_reverse,3444
corrupt_same_operation_unrelated_strong,4,C00_reverse_then_substitute_06_04,12959
corrupt_same_operation_unrelated_strong,4,C01_substitute_then_reverse_03_04,6921
corrupt_same_operation_unrelated_strong,4,C02_copy_then_substitute_00_07,2584
corrupt_same_operation_unrelated_strong,4,C03_reverse_then_substitute_06_01,16559
corrupt_same_operation_unrelated_strong,4,C04_substitute_then_reverse_07_01,2495
corrupt_same_operation_unrelated_strong,4,C05_copy_then_substitute_06_07,2852
corrupt_same_operation_unrelated_strong,4,C06_reverse_then_substitute_02_00,10762
corrupt_same_operation_unrelated_strong,4,C07_substitute_then_reverse_04_03,22027
corrupt_same_operation_unrelated_strong,4,K00_shortcut_for_A00_copy,4047
corrupt_same_operation_unrelated_strong,4,K01_shortcut_for_A07_reverse,4461
corrupt_same_operation_unrelated_strong,4,K02_shortcut_for_A04_reverse,9100
corrupt_same_operation_unrelated_strong,4,S00_surface_rotate,5063
corrupt_same_operation_unrelated_strong,4,S01_surface_rotate,7870
corrupt_same_operation_unrelated_strong,4,S02_surface_rotate,3826
corrupt_same_operation_unrelated_strong,4,U00_unrelated_substitute,5751
corrupt_same_operation_unrelated_strong,4,U01_unrelated_substitute,6304
corrupt_same_operation_unrelated_strong,4,U02_unrelated_substitute,3208
