condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated_strong,2,A00_copy,3573
delay_same_operation_unrelated_strong,2,A01_reverse,70673
delay_same_operation_unrelated_strong,2,A02_substitute,2659
delay_same_operation_unrelated_strong,2,A03_copy,3364
delay_same_operation_unrelated_strong,2,A04_reverse,4758
delay_same_operation_unrelated_strong,2,A05_substitute,3202
delay_same_operation_unrelated_strong,2,A06_copy,16344
delay_same_operation_unrelated_strong,2,A07_reverse,9161
delay_same_operation_unrelated_strong,2,C00_reverse_then_substitute_02_05,3842
delay_same_operation_unrelated_strong,2,C01_substitute_then_reverse_01_03,34126
delay_same_operation_unrelated_strong,2,C02_copy_then_substitute_04_07,4082
delay_same_operation_unrelated_strong,2,C03_reverse_then_substitute_06_01,22282
delay_same_operation_unrelated_strong,2,C04_substitute_then_reverse_03_07,5715
delay_same_operation_unrelated_strong,2,C05_copy_then_substitute_07_06,2317
delay_same_operation_unrelated_strong,2,C06_reverse_then_substitute_01_05,12952
delay_same_operation_unrelated_strong,2,C07_substitute_then_reverse_07_03,7206
delay_same_operation_unrelated_strong,2,K00_shortcut_for_A07_reverse,2557
delay_same_operation_unrelated_strong,2,K01_shortcut_for_A03_copy,5111
delay_same_operation_unrelated_strong,2,K02_shortcut_for_A00_copy,2619
delay_same_operation_unrelated_strong,2,S00_surface_rotate,6445
delay_same_operation_unrelated_strong,2,S01_surface_rotate,2839
delay_same_operation_unrelated_strong,2,S02_surface_rotate,4483
delay_same_operation_unrelated_strong,2,U00_unrelated_substitute,10724
delay_same_operation_unrelated_strong,2,U01_unrelated_substitute,1260
delay_same_operation_unrelated_strong,2,U02_unrelated_substitute,7818
