condition,seed,task_name,realized_sample_count
corrupt_component_strong,0,A00_copy,3534
corrupt_component_strong,0,A01_reverse,70143
corrupt_component_strong,0,A02_substitute,2732
corrupt_component_strong,0,A03_copy,3355
corrupt_component_strong,0,A04_reverse,4637
corrupt_component_strong,0,A05_substitute,3224
corrupt_component_strong,0,A06_copy,16284
corrupt_component_strong,0,A07_reverse,8963
corrupt_component_strong,0,C00_reverse_then_substitute_02_05,3857
corrupt_component_strong,0,C01_substitute_then_reverse_01_03,33462
corrupt_component_strong,0,C02_copy_then_substitute_04_07,4030
corrupt_component_strong,0,C03_reverse_then_substitute_06_01,22094
corrupt_component_strong,0,C04_substitute_then_reverse_03_07,5655
corrupt_component_strong,0,C05_copy_then_substitute_07_06,2405
corrupt_component_strong,0,C06_reverse_then_substitute_01_05,13038
corrupt_component_strong,0,C07_substitute_then_reverse_07_03,6954
corrupt_component_strong,0,K00_shortcut_for_A07_reverse,2433
corrupt_component_strong,0,K01_shortcut_for_A03_copy,5261
corrupt_component_strong,0,K02_shortcut_for_A00_copy,2560
corrupt_component_strong,0,S00_surface_rotate,6236
corrupt_component_strong,0,S01_surface_rotate,2862
corrupt_component_strong,0,S02_surface_rotate,4475
corrupt_component_strong,0,U00_unrelated_substitute,10821
corrupt_component_strong,0,U01_unrelated_substitute,3033
corrupt_component_strong,0,U02_unrelated_substitute,8064
