condition,seed,task_name,realized_sample_count
delay_different_operation_matched_strong,1,A00_copy,3745
delay_different_operation_matched_strong,1,A01_reverse,70637
delay_different_operation_matched_strong,1,A02_substitute,2760
delay_different_operation_matched_strong,1,A03_copy,1336
delay_different_operation_matched_strong,1,A04_reverse,4784
delay_different_operation_matched_strong,1,A05_substitute,3101
delay_different_operation_matched_strong,1,A06_copy,16452
delay_different_operation_matched_strong,1,A07_reverse,9069
delay_different_operation_matched_strong,1,C00_reverse_then_substitute_02_05,3777
delay_different_operation_matched_strong,1,C01_substitute_then_reverse_01_03,33907
delay_different_operation_matched_strong,1,C02_copy_then_substitute_04_07,4081
delay_different_operation_matched_strong,1,C03_reverse_then_substitute_06_01,22391
delay_different_operation_matched_strong,1,C04_substitute_then_reverse_03_07,5609
delay_different_operation_matched_strong,1,C05_copy_then_substitute_07_06,2295
delay_different_operation_matched_strong,1,C06_reverse_then_substitute_01_05,13122
delay_different_operation_matched_strong,1,C07_substitute_then_reverse_07_03,7052
delay_different_operation_matched_strong,1,K00_shortcut_for_A07_reverse,2610
delay_different_operation_matched_strong,1,K01_shortcut_for_A03_copy,5071
delay_different_operation_matched_strong,1,K02_shortcut_for_A00_copy,2653
delay_different_operation_matched_strong,1,S00_surface_rotate,6427
delay_different_operation_matched_strong,1,S01_surface_rotate,2960
delay_different_operation_matched_strong,1,S02_surface_rotate,4321
delay_different_operation_matched_strong,1,U00_unrelated_substitute,10784
delay_different_operation_matched_strong,1,U01_unrelated_substitute,3102
delay_different_operation_matched_strong,1,U02_unrelated_substitute,8066
