condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated_strong,9,A00_copy,3624
corrupt_same_operation_unrelated_strong,9,A01_reverse,70248
corrupt_same_operation_unrelated_strong,9,A02_substitute,2729
corrupt_same_operation_unrelated_strong,9,A03_copy,3313
corrupt_same_operation_unrelated_strong,9,A04_reverse,4770
corrupt_same_operation_unrelated_strong,9,A05_substitute,3116
corrupt_same_operation_unrelated_strong,9,A06_copy,16531
corrupt_same_operation_unrelated_strong,9,A07_reverse,8970
corrupt_same_operation_unrelated_strong,9,C00_reverse_then_substitute_02_05,3814
corrupt_same_operation_unrelated_strong,9,C01_substitute_then_reverse_01_03,34016
corrupt_same_operation_unrelated_strong,9,C02_copy_then_substitute_04_07,4034
corrupt_same_operation_unrelated_strong,9,C03_reverse_then_substitute_06_01,21952
corrupt_same_operation_unrelated_strong,9,C04_substitute_then_reverse_03_07,5702
corrupt_same_operation_unrelated_strong,9,C05_copy_then_substitute_07_06,2330
corrupt_same_operation_unrelated_strong,9,C06_reverse_then_substitute_01_05,12953
corrupt_same_operation_unrelated_strong,9,C07_substitute_then_reverse_07_03,6795
corrupt_same_operation_unrelated_strong,9,K00_shortcut_for_A07_reverse,2558
corrupt_same_operation_unrelated_strong,9,K01_shortcut_for_A03_copy,5189
corrupt_same_operation_unrelated_strong,9,K02_shortcut_for_A00_copy,2633
corrupt_same_operation_unrelated_strong,9,S00_surface_rotate,6139
corrupt_same_operation_unrelated_strong,9,S01_surface_rotate,2727
corrupt_same_operation_unrelated_strong,9,S02_surface_rotate,4399
corrupt_same_operation_unrelated_strong,9,U00_unrelated_substitute,10794
corrupt_same_operation_unrelated_strong,9,U01_unrelated_substitute,2947
corrupt_same_operation_unrelated_strong,9,U02_unrelated_substitute,7829
