condition,seed,task_name,realized_sample_count
corrupt_component_strong,5,A00_copy,3535
corrupt_component_strong,5,A01_reverse,69667
corrupt_component_strong,5,A02_substitute,2771
corrupt_component_strong,5,A03_copy,3352
corrupt_component_strong,5,A04_reverse,4799
corrupt_component_strong,5,A05_substitute,3253
corrupt_component_strong,5,A06_copy,16271
corrupt_component_strong,5,A07_reverse,9077
corrupt_component_strong,5,C00_reverse_then_substitute_02_05,3822
corrupt_component_strong,5,C01_substitute_then_reverse_01_03,33984
corrupt_component_strong,5,C02_copy_then_substitute_04_07,3980
corrupt_component_strong,5,C03_reverse_then_substitute_06_01,22325
corrupt_component_strong,5,C04_substitute_then_reverse_03_07,5498
corrupt_component_strong,5,C05_copy_then_substitute_07_06,2354
corrupt_component_strong,5,C06_reverse_then_substitute_01_05,12865
corrupt_component_strong,5,C07_substitute_then_reverse_07_03,6992
corrupt_component_strong,5,K00_shortcut_for_A07_reverse,2546
corrupt_component_strong,5,K01_shortcut_for_A03_copy,5225
corrupt_component_strong,5,K02_shortcut_for_A00_copy,2627
corrupt_component_strong,5,S00_surface_rotate,6319
corrupt_component_strong,5,S01_surface_rotate,2972
corrupt_component_strong,5,S02_surface_rotate,4486
corrupt_component_strong,5,U00_unrelated_substitute,10641
corrupt_component_strong,5,U01_unrelated_substitute,2922
corrupt_component_strong,5,U02_unrelated_substitute,7829
