condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
baseline,6,A00_copy,atomic,94208.0,0.7,2,token_accuracy,0.8160807490348816,0.025390625,0.025390625,token_accuracy,0.7
baseline,6,A01_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9912109375,0.951171875,0.951171875,token_accuracy,0.7
baseline,6,A02_substitute,atomic,,0.7,2,token_accuracy,0.01595052145421505,0.0,0.0,token_accuracy,0.7
baseline,6,A03_copy,atomic,101120.0,0.7,2,token_accuracy,0.81640625,0.015625,0.015625,token_accuracy,0.7
baseline,6,A04_reverse,atomic,13568.0,0.7,2,token_accuracy,0.9915364980697632,0.955078125,0.955078125,token_accuracy,0.7
baseline,6,A05_substitute,atomic,,0.7,2,token_accuracy,0.1253255307674408,0.0,0.0,token_accuracy,0.7
baseline,6,A06_copy,atomic,101120.0,0.7,2,token_accuracy,0.8206380605697632,0.0234375,0.0234375,token_accuracy,0.7
baseline,6,A07_reverse,atomic,13568.0,0.7,2,token_accuracy,0.990234375,0.9453125,0.9453125,token_accuracy,0.7
baseline,6,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.03059895895421505,0.0,0.0,token_accuracy,0.7
baseline,6,C01_substitute_then_reverse_01_03,composite,13568.0,0.7,2,token_accuracy,0.9889323115348816,0.9453125,0.9453125,token_accuracy,0.7
baseline,6,C02_copy_then_substitute_04_07,composite,94208.0,0.7,2,token_accuracy,0.8216146230697632,0.03125,0.03125,token_accuracy,0.7
baseline,6,C03_reverse_then_substitute_06_01,composite,13568.0,0.7,2,token_accuracy,0.9918619990348816,0.953125,0.953125,token_accuracy,0.7
baseline,6,C04_substitute_then_reverse_03_07,composite,13568.0,0.7,2,token_accuracy,0.9905599355697632,0.943359375,0.943359375,token_accuracy,0.7
baseline,6,C05_copy_then_substitute_07_06,composite,13568.0,0.7,2,token_accuracy,0.9889323115348816,0.9375,0.9375,token_accuracy,0.7
baseline,6,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.6315104365348816,0.0,0.0,token_accuracy,0.7
baseline,6,C07_substitute_then_reverse_07_03,composite,13568.0,0.7,2,token_accuracy,0.9892578125,0.9375,0.9375,token_accuracy,0.7
baseline,6,K00_shortcut_for_A07_reverse,shortcut,94208.0,0.7,2,token_accuracy,0.8154296875,0.0234375,0.0234375,token_accuracy,0.7
baseline,6,K01_shortcut_for_A03_copy,shortcut,101120.0,0.7,2,token_accuracy,0.8190104365348816,0.037109375,0.037109375,token_accuracy,0.7
baseline,6,K02_shortcut_for_A00_copy,shortcut,94208.0,0.7,2,token_accuracy,0.8212890625,0.041015625,0.041015625,token_accuracy,0.7
baseline,6,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3567708432674408,0.0,0.0,token_accuracy,0.7
baseline,6,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3629557490348816,0.0,0.0,token_accuracy,0.7
baseline,6,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0524088554084301,0.0,0.0,token_accuracy,0.7
baseline,6,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.6796875,0.0,0.0,token_accuracy,0.7
baseline,6,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.01009114645421505,0.0,0.0,token_accuracy,0.7
baseline,6,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.6858724355697632,0.0,0.0,token_accuracy,0.7
