condition,seed,task_name,realized_sample_count
delay_component_strong,0,A00_copy,3630
delay_component_strong,0,A01_reverse,70581
delay_component_strong,0,A02_substitute,1160
delay_component_strong,0,A03_copy,3345
delay_component_strong,0,A04_reverse,4716
delay_component_strong,0,A05_substitute,3163
delay_component_strong,0,A06_copy,16466
delay_component_strong,0,A07_reverse,9017
delay_component_strong,0,C00_reverse_then_substitute_02_05,3762
delay_component_strong,0,C01_substitute_then_reverse_01_03,34068
delay_component_strong,0,C02_copy_then_substitute_04_07,4124
delay_component_strong,0,C03_reverse_then_substitute_06_01,22417
delay_component_strong,0,C04_substitute_then_reverse_03_07,5708
delay_component_strong,0,C05_copy_then_substitute_07_06,2428
delay_component_strong,0,C06_reverse_then_substitute_01_05,13096
delay_component_strong,0,C07_substitute_then_reverse_07_03,6974
delay_component_strong,0,K00_shortcut_for_A07_reverse,2435
delay_component_strong,0,K01_shortcut_for_A03_copy,5183
delay_component_strong,0,K02_shortcut_for_A00_copy,2580
delay_component_strong,0,S00_surface_rotate,6325
delay_component_strong,0,S01_surface_rotate,2887
delay_component_strong,0,S02_surface_rotate,4441
delay_component_strong,0,U00_unrelated_substitute,10713
delay_component_strong,0,U01_unrelated_substitute,3071
delay_component_strong,0,U02_unrelated_substitute,7822
