condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated_strong,1,A00_copy,3744
delay_same_operation_unrelated_strong,1,A01_reverse,70584
delay_same_operation_unrelated_strong,1,A02_substitute,2741
delay_same_operation_unrelated_strong,1,A03_copy,3359
delay_same_operation_unrelated_strong,1,A04_reverse,4745
delay_same_operation_unrelated_strong,1,A05_substitute,3136
delay_same_operation_unrelated_strong,1,A06_copy,16466
delay_same_operation_unrelated_strong,1,A07_reverse,9057
delay_same_operation_unrelated_strong,1,C00_reverse_then_substitute_02_05,3787
delay_same_operation_unrelated_strong,1,C01_substitute_then_reverse_01_03,33848
delay_same_operation_unrelated_strong,1,C02_copy_then_substitute_04_07,4098
delay_same_operation_unrelated_strong,1,C03_reverse_then_substitute_06_01,22357
delay_same_operation_unrelated_strong,1,C04_substitute_then_reverse_03_07,5557
delay_same_operation_unrelated_strong,1,C05_copy_then_substitute_07_06,2351
delay_same_operation_unrelated_strong,1,C06_reverse_then_substitute_01_05,13154
delay_same_operation_unrelated_strong,1,C07_substitute_then_reverse_07_03,7077
delay_same_operation_unrelated_strong,1,K00_shortcut_for_A07_reverse,2486
delay_same_operation_unrelated_strong,1,K01_shortcut_for_A03_copy,5089
delay_same_operation_unrelated_strong,1,K02_shortcut_for_A00_copy,2741
delay_same_operation_unrelated_strong,1,S00_surface_rotate,6400
delay_same_operation_unrelated_strong,1,S01_surface_rotate,2891
delay_same_operation_unrelated_strong,1,S02_surface_rotate,4321
delay_same_operation_unrelated_strong,1,U00_unrelated_substitute,10839
delay_same_operation_unrelated_strong,1,U01_unrelated_substitute,1223
delay_same_operation_unrelated_strong,1,U02_unrelated_substitute,8061
