condition,seed,task_name,realized_sample_count
delay_different_operation_matched_strong,4,A00_copy,3605
delay_different_operation_matched_strong,4,A01_reverse,70566
delay_different_operation_matched_strong,4,A02_substitute,2736
delay_different_operation_matched_strong,4,A03_copy,1383
delay_different_operation_matched_strong,4,A04_reverse,4614
delay_different_operation_matched_strong,4,A05_substitute,3190
delay_different_operation_matched_strong,4,A06_copy,16461
delay_different_operation_matched_strong,4,A07_reverse,9067
delay_different_operation_matched_strong,4,C00_reverse_then_substitute_02_05,3751
delay_different_operation_matched_strong,4,C01_substitute_then_reverse_01_03,34256
delay_different_operation_matched_strong,4,C02_copy_then_substitute_04_07,4133
delay_different_operation_matched_strong,4,C03_reverse_then_substitute_06_01,22186
delay_different_operation_matched_strong,4,C04_substitute_then_reverse_03_07,5742
delay_different_operation_matched_strong,4,C05_copy_then_substitute_07_06,2489
delay_different_operation_matched_strong,4,C06_reverse_then_substitute_01_05,13095
delay_different_operation_matched_strong,4,C07_substitute_then_reverse_07_03,7114
delay_different_operation_matched_strong,4,K00_shortcut_for_A07_reverse,2508
delay_different_operation_matched_strong,4,K01_shortcut_for_A03_copy,5118
delay_different_operation_matched_strong,4,K02_shortcut_for_A00_copy,2636
delay_different_operation_matched_strong,4,S00_surface_rotate,6182
delay_different_operation_matched_strong,4,S01_surface_rotate,2870
delay_different_operation_matched_strong,4,S02_surface_rotate,4476
delay_different_operation_matched_strong,4,U00_unrelated_substitute,10796
delay_different_operation_matched_strong,4,U01_unrelated_substitute,3051
delay_different_operation_matched_strong,4,U02_unrelated_substitute,8087
