condition,seed,task_name,realized_sample_count
corrupt_different_operation_matched_strong,8,A00_copy,3672
corrupt_different_operation_matched_strong,8,A01_reverse,69913
corrupt_different_operation_matched_strong,8,A02_substitute,2709
corrupt_different_operation_matched_strong,8,A03_copy,3431
corrupt_different_operation_matched_strong,8,A04_reverse,4708
corrupt_different_operation_matched_strong,8,A05_substitute,3188
corrupt_different_operation_matched_strong,8,A06_copy,16501
corrupt_different_operation_matched_strong,8,A07_reverse,9080
corrupt_different_operation_matched_strong,8,C00_reverse_then_substitute_02_05,3903
corrupt_different_operation_matched_strong,8,C01_substitute_then_reverse_01_03,33286
corrupt_different_operation_matched_strong,8,C02_copy_then_substitute_04_07,4161
corrupt_different_operation_matched_strong,8,C03_reverse_then_substitute_06_01,22160
corrupt_different_operation_matched_strong,8,C04_substitute_then_reverse_03_07,5786
corrupt_different_operation_matched_strong,8,C05_copy_then_substitute_07_06,2385
corrupt_different_operation_matched_strong,8,C06_reverse_then_substitute_01_05,12936
corrupt_different_operation_matched_strong,8,C07_substitute_then_reverse_07_03,6882
corrupt_different_operation_matched_strong,8,K00_shortcut_for_A07_reverse,2611
corrupt_different_operation_matched_strong,8,K01_shortcut_for_A03_copy,5144
corrupt_different_operation_matched_strong,8,K02_shortcut_for_A00_copy,2650
corrupt_different_operation_matched_strong,8,S00_surface_rotate,6230
corrupt_different_operation_matched_strong,8,S01_surface_rotate,2868
corrupt_different_operation_matched_strong,8,S02_surface_rotate,4439
corrupt_different_operation_matched_strong,8,U00_unrelated_substitute,10628
corrupt_different_operation_matched_strong,8,U01_unrelated_substitute,2960
corrupt_different_operation_matched_strong,8,U02_unrelated_substitute,7881
