pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,0,0.0,init,last_block_ln_head,0.5280573204412771,0.24482345581054688,0.24482345581054685,0.6648606061935425,0.6973348259925842,0.7285097959504334,0.8279846716666969,0.22767993807792664,0.27037596702575684,0.8321406245231628
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,1,6144,0.0512,early,last_block_ln_head,0.26205820319686146,0.055535443127155304,0.055535443127155304,0.49451616406440735,0.4285406172275543,0.3745497637429836,0.3877058990508742,0.032659679651260376,0.04324357956647873,0.8400668501853943
