condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x0.5,1,C02_copy_then_substitute_04_07,composite,,0.7,2,token_accuracy,0.7233073115348816,0.04296875,0.04296875,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.5
source_x0.5,1,C03_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.451171875,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.5
source_x0.5,1,C04_substitute_then_reverse_02_06,composite,,0.7,2,token_accuracy,0.6380208730697632,0.0078125,0.0078125,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.5
source_x0.5,1,C05_copy_then_substitute_05_07,composite,,0.7,2,token_accuracy,0.0592447929084301,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.5
source_x0.5,1,K00_shortcut_for_A00_copy,shortcut,,0.7,2,token_accuracy,0.7421875,0.06640625,0.06640625,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.5
source_x0.5,1,K01_shortcut_for_A06_copy,shortcut,,0.7,2,token_accuracy,0.7415364980697632,0.08984375,0.08984375,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.5
source_x0.5,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.291015625,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.5
source_x0.5,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0618489608168602,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.5
source_x0.5,1,U00_unrelated_substitute,unrelated,16640.0,0.7,2,token_accuracy,0.8489583730697632,0.38671875,0.38671875,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.5
source_x0.5,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0006510416860692203,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.5
source_x0.5,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0598958358168602,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.5
source_x0.5,1,U03_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0572916679084301,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.5
