condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x0,0,C02_copy_then_substitute_04_07,composite,11776.0,0.7,2,token_accuracy,0.9752604365348816,0.8515625,0.8515625,P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,0.0
source_x0,0,C03_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.470703125,0.0,0.0,P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,0.0
source_x0,0,C04_substitute_then_reverse_02_06,composite,,0.7,2,token_accuracy,0.6647135615348816,0.01953125,0.01953125,P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,0.0
source_x0,0,C05_copy_then_substitute_05_07,composite,,0.7,2,token_accuracy,0.0201822929084301,0.0,0.0,P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,0.0
source_x0,0,K00_shortcut_for_A00_copy,shortcut,11776.0,0.7,2,token_accuracy,0.9811198115348816,0.890625,0.890625,P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,0.0
source_x0,0,K01_shortcut_for_A06_copy,shortcut,11776.0,0.7,2,token_accuracy,0.9720052480697632,0.8359375,0.8359375,P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,0.0
source_x0,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.244140625,0.0,0.0,P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,0.0
source_x0,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1002604216337204,0.0,0.0,P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,0.0
source_x0,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0423177108168602,0.0,0.0,P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,0.0
source_x0,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.01888020895421505,0.0,0.0,P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,0.0
source_x0,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0462239608168602,0.0,0.0,P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,0.0
source_x0,0,U03_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0481770858168602,0.0,0.0,P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,0.0
