condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x2,0,A00_copy,atomic,,0.7,2,token_accuracy,0.7610677480697632,0.0625,0.0625,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,A01_reverse,atomic,,0.7,2,token_accuracy,0.4342448115348816,0.00390625,0.00390625,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.6087239980697632,0.01171875,0.01171875,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,A03_copy,atomic,,0.7,2,token_accuracy,0.7669271230697632,0.06640625,0.06640625,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,A04_reverse,atomic,,0.7,2,token_accuracy,0.4264323115348816,0.0078125,0.0078125,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,A05_substitute,atomic,16640.0,0.7,2,token_accuracy,0.8548177480697632,0.41796875,0.41796875,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,A06_copy,atomic,,0.7,2,token_accuracy,0.771484375,0.0859375,0.0859375,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,A07_reverse,atomic,,0.7,2,token_accuracy,0.4251302182674408,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,C00_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.4134114682674408,0.00390625,0.00390625,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,C01_substitute_then_reverse_03_04,composite,,0.7,2,token_accuracy,0.42578125,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,C02_copy_then_substitute_04_07,composite,,0.7,2,token_accuracy,0.76953125,0.0546875,0.0546875,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,C03_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.42578125,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,C04_substitute_then_reverse_02_06,composite,,0.7,2,token_accuracy,0.6015625,0.0078125,0.0078125,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,C05_copy_then_substitute_05_07,composite,,0.7,2,token_accuracy,0.0514322929084301,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,K00_shortcut_for_A00_copy,shortcut,,0.7,2,token_accuracy,0.7766927480697632,0.04296875,0.04296875,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,K01_shortcut_for_A06_copy,shortcut,,0.7,2,token_accuracy,0.7799479365348816,0.09765625,0.09765625,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2662760615348816,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0755208358168602,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,U00_unrelated_substitute,unrelated,16640.0,0.7,2,token_accuracy,0.84765625,0.35546875,0.35546875,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0013020833721384406,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0345052108168602,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,0,U03_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.025390625,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
