pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,2.0,source_x2,2,0,0.0,init,last_block_ln_head,0.5543694554382692,0.26341718435287476,0.26341718435287476,0.6851092576980591,0.6935614943504333,0.8162661265159088,0.8052860998643566,0.26582029461860657,0.2607918381690979,0.8125466704368591
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,2.0,source_x2,2,6144,0.0512,early,last_block_ln_head,0.06275422954798676,0.014630434103310108,0.01463043410331011,0.4752325713634491,0.49057793617248535,0.40707804846701584,0.4436609174695697,0.050536856055259705,0.07550229877233505,0.8056987524032593
