pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,0,0.0,init,last_block_ln_head,0.5281206667117294,0.2303498387336731,0.2303498387336731,0.6626949906349182,0.6581745147705078,0.7412158432500786,0.7302293026900524,0.23487822711467743,0.22925648093223572,0.824993908405304
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,6144,0.0512,early,last_block_ln_head,0.31011712091487265,0.07130974531173706,0.07130974531173706,0.4785369336605072,0.48051580786705017,0.3851380526205061,0.39127633897817954,0.03711465746164322,0.039535604417324066,0.8380076885223389
