condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x2,0,C02_copy_then_substitute_04_07,composite,,0.7,2,token_accuracy,0.75,0.08203125,0.08203125,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,0,C03_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.5208333730697632,0.00390625,0.00390625,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,0,C04_substitute_then_reverse_02_06,composite,,0.7,2,token_accuracy,0.5520833730697632,0.00390625,0.00390625,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,0,C05_copy_then_substitute_05_07,composite,,0.7,2,token_accuracy,0.0514322929084301,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,0,K00_shortcut_for_A00_copy,shortcut,,0.7,2,token_accuracy,0.7447916865348816,0.05859375,0.05859375,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,0,K01_shortcut_for_A06_copy,shortcut,,0.7,2,token_accuracy,0.7532552480697632,0.07421875,0.07421875,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.25,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.076171875,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,0,U00_unrelated_substitute,unrelated,16640.0,0.7,2,token_accuracy,0.8717448115348816,0.43359375,0.43359375,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0026041667442768812,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.02083333395421505,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,0,U03_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.021484375,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
