pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0,source_x2,1,0,0.0,init,last_block_ln_head,0.5573281981374377,0.25374311208724976,0.25374311208724976,0.6636224985122681,0.6860600709915161,0.7652591023877644,0.7831937292121812,0.24392032623291016,0.25274088978767395,0.8320049047470093
P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0,source_x2,1,6144,0.0512,early,last_block_ln_head,0.22234300182357933,0.04294939339160919,0.04294939339160919,0.43799924850463867,0.44102194905281067,0.3318127741437638,0.3702353819607788,0.002074779476970434,0.024649983271956444,0.8397742509841919
