pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P011_A06_copy__to__C03_reverse_then_substitute_01_06,11,component_to_composite,A06_copy,C03_reverse_then_substitute_01_06,U03_unrelated_substitute,1.0,source_x1,1,0,0.0,init,last_block_ln_head,0.5383426163071025,0.2328067421913147,0.2328067421913147,0.6648606061935425,0.6504384279251099,0.7285097959504334,0.7004986694083843,0.22767993807792664,0.21743904054164886,0.826716423034668
P011_A06_copy__to__C03_reverse_then_substitute_01_06,11,component_to_composite,A06_copy,C03_reverse_then_substitute_01_06,U03_unrelated_substitute,1.0,source_x1,1,6144,0.0512,early,last_block_ln_head,0.18895432845675916,0.047190263867378235,0.047190263867378235,0.49487578868865967,0.5046605467796326,0.3749489778842815,0.43920935963148305,0.03274448588490486,0.07198916375637054,0.8381561636924744
