condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x0,1,A00_copy,atomic,,0.7,2,token_accuracy,0.7610677480697632,0.0546875,0.0546875,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,A01_reverse,atomic,,0.7,2,token_accuracy,0.3984375,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.6490885615348816,0.015625,0.015625,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,A03_copy,atomic,,0.7,2,token_accuracy,0.7591146230697632,0.05859375,0.05859375,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,A04_reverse,atomic,,0.7,2,token_accuracy,0.4095052182674408,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,A05_substitute,atomic,18688.0,0.7,2,token_accuracy,0.8704427480697632,0.4375,0.4375,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,A06_copy,atomic,,0.7,2,token_accuracy,0.7493489980697632,0.03515625,0.03515625,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,A07_reverse,atomic,,0.7,2,token_accuracy,0.4114583432674408,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,C00_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.4069010615348816,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,C01_substitute_then_reverse_03_04,composite,,0.7,2,token_accuracy,0.4140625,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,C02_copy_then_substitute_04_07,composite,,0.7,2,token_accuracy,0.7688802480697632,0.07421875,0.07421875,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,C03_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.4055989682674408,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,C04_substitute_then_reverse_02_06,composite,,0.7,2,token_accuracy,0.6536458730697632,0.0078125,0.0078125,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,C05_copy_then_substitute_05_07,composite,,0.7,2,token_accuracy,0.046875,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,K00_shortcut_for_A00_copy,shortcut,,0.7,2,token_accuracy,0.76953125,0.11328125,0.11328125,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,K01_shortcut_for_A06_copy,shortcut,,0.7,2,token_accuracy,0.7669271230697632,0.0859375,0.0859375,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2845052182674408,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0475260429084301,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,U00_unrelated_substitute,unrelated,18688.0,0.7,2,token_accuracy,0.8665364980697632,0.39453125,0.39453125,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0006510416860692203,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0598958358168602,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
source_x0,1,U03_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.05078125,0.0,0.0,P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,0.0
