pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,0,0.0,init,last_block_ln_head,0.518131564723139,0.19499142467975616,0.19499142467975614,0.6213357448577881,0.605688214302063,0.6470877476193552,0.6249520935017573,0.19052064418792725,0.18183045089244843,0.8448641896247864
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.5,source_x0.5,0,6144,0.0512,early,last_block_ln_head,0.16230545377235087,0.04070647060871124,0.04070647060871124,0.5107139945030212,0.4910803735256195,0.4327778213357938,0.3890472238426604,0.07181181013584137,0.0404946468770504,0.8460860848426819
