pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.5,source_x0.5,2,0,0.0,init,last_block_ln_head,0.640853628679226,0.32343488931655884,0.32343488931655884,0.7010535597801208,0.7199077010154724,0.9244112154250199,0.7874969121245707,0.307513564825058,0.2551978528499603,0.8149545192718506
P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.5,source_x0.5,2,6144,0.0512,early,last_block_ln_head,-0.02069414800407785,-0.004635757766664028,-0.004635757766664028,0.463656485080719,0.48314428329467773,0.4076680129837562,0.3381387002880734,0.05312102288007736,-0.004061113111674786,0.8095241785049438
