pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P005_U02_unrelated_substitute__to__S00_surface_rotate,5,unrelated_matched,U02_unrelated_substitute,S00_surface_rotate,K00_shortcut_for_A00_copy,1.0,source_x1,0,0,0.0,init,last_block_ln_head,0.4759054598238041,0.19721293449401855,0.19721293449401855,0.6534462571144104,0.6341687440872192,0.7486886563327223,0.6716779234841996,0.23827040195465088,0.2025948017835617,0.8487455248832703
P005_U02_unrelated_substitute__to__S00_surface_rotate,5,unrelated_matched,U02_unrelated_substitute,S00_surface_rotate,K00_shortcut_for_A00_copy,1.0,source_x1,0,6144,0.0512,early,last_block_ln_head,0.08960458926559846,0.01981128752231598,0.01981128752231598,0.47315263748168945,0.46728429198265076,0.4688010653350569,0.3334564510732077,0.09190937131643295,-0.0013370662927627563,0.8513677716255188
