condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x2,1,C04_substitute_then_reverse_02_06,composite,,0.7,2,token_accuracy,0.455078125,0.00390625,0.00390625,P011_A06_copy__to__C03_reverse_then_substitute_01_06,11,component_to_composite,A06_copy,C03_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,1,C05_copy_then_substitute_05_07,composite,,0.7,2,token_accuracy,0.0462239608168602,0.0,0.0,P011_A06_copy__to__C03_reverse_then_substitute_01_06,11,component_to_composite,A06_copy,C03_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,1,K00_shortcut_for_A00_copy,shortcut,94976.0,0.7,2,token_accuracy,0.84765625,0.26171875,0.26171875,P011_A06_copy__to__C03_reverse_then_substitute_01_06,11,component_to_composite,A06_copy,C03_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,1,K01_shortcut_for_A06_copy,shortcut,94976.0,0.7,2,token_accuracy,0.841796875,0.23828125,0.23828125,P011_A06_copy__to__C03_reverse_then_substitute_01_06,11,component_to_composite,A06_copy,C03_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2454427182674408,0.0,0.0,P011_A06_copy__to__C03_reverse_then_substitute_01_06,11,component_to_composite,A06_copy,C03_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0598958358168602,0.0,0.0,P011_A06_copy__to__C03_reverse_then_substitute_01_06,11,component_to_composite,A06_copy,C03_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,1,U00_unrelated_substitute,unrelated,75264.0,0.7,2,token_accuracy,0.83203125,0.31640625,0.31640625,P011_A06_copy__to__C03_reverse_then_substitute_01_06,11,component_to_composite,A06_copy,C03_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0026041667442768812,0.0,0.0,P011_A06_copy__to__C03_reverse_then_substitute_01_06,11,component_to_composite,A06_copy,C03_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.021484375,0.0,0.0,P011_A06_copy__to__C03_reverse_then_substitute_01_06,11,component_to_composite,A06_copy,C03_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
source_x2,1,U03_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.021484375,0.0,0.0,P011_A06_copy__to__C03_reverse_then_substitute_01_06,11,component_to_composite,A06_copy,C03_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0
