pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P005_U02_unrelated_substitute__to__S00_surface_rotate,5,unrelated_matched,U02_unrelated_substitute,S00_surface_rotate,K00_shortcut_for_A00_copy,2.0,source_x2,0,0,0.0,init,last_block_ln_head,0.4759054598238041,0.19721293449401855,0.19721293449401855,0.6534462571144104,0.6341687440872192,0.7486886563327223,0.6716779234841996,0.23827040195465088,0.2025948017835617,0.8487455248832703
P005_U02_unrelated_substitute__to__S00_surface_rotate,5,unrelated_matched,U02_unrelated_substitute,S00_surface_rotate,K00_shortcut_for_A00_copy,2.0,source_x2,0,6144,0.0512,early,last_block_ln_head,0.06647308869493501,0.014321396127343178,0.014321396127343176,0.471818208694458,0.4566303789615631,0.4666276408389147,0.3184097442919059,0.09087325632572174,-0.012667842209339142,0.852164626121521
