condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x0.5,0,A00_copy,atomic,106752.0,0.7,2,token_accuracy,0.7649739980697632,0.05859375,0.05859375,P005_U02_unrelated_substitute__to__S00_surface_rotate,5,unrelated_matched,U02_unrelated_substitute,S00_surface_rotate,K00_shortcut_for_A00_copy,0.5
source_x0.5,0,A01_reverse,atomic,,0.7,2,token_accuracy,0.390625,0.0,0.0,P005_U02_unrelated_substitute__to__S00_surface_rotate,5,unrelated_matched,U02_unrelated_substitute,S00_surface_rotate,K00_shortcut_for_A00_copy,0.5
source_x0.5,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.6341146230697632,0.01171875,0.01171875,P005_U02_unrelated_substitute__to__S00_surface_rotate,5,unrelated_matched,U02_unrelated_substitute,S00_surface_rotate,K00_shortcut_for_A00_copy,0.5
source_x0.5,0,A03_copy,atomic,106752.0,0.7,2,token_accuracy,0.767578125,0.05859375,0.05859375,P005_U02_unrelated_substitute__to__S00_surface_rotate,5,unrelated_matched,U02_unrelated_substitute,S00_surface_rotate,K00_shortcut_for_A00_copy,0.5
source_x0.5,0,A04_reverse,atomic,,0.7,2,token_accuracy,0.3854166865348816,0.00390625,0.00390625,P005_U02_unrelated_substitute__to__S00_surface_rotate,5,unrelated_matched,U02_unrelated_substitute,S00_surface_rotate,K00_shortcut_for_A00_copy,0.5
source_x0.5,0,A05_substitute,atomic,16640.0,0.7,2,token_accuracy,0.8743489980697632,0.46484375,0.46484375,P005_U02_unrelated_substitute__to__S00_surface_rotate,5,unrelated_matched,U02_unrelated_substitute,S00_surface_rotate,K00_shortcut_for_A00_copy,0.5
source_x0.5,0,A06_copy,atomic,106752.0,0.7,2,token_accuracy,0.7916666865348816,0.11328125,0.11328125,P005_U02_unrelated_substitute__to__S00_surface_rotate,5,unrelated_matched,U02_unrelated_substitute,S00_surface_rotate,K00_shortcut_for_A00_copy,0.5
source_x0.5,0,A07_reverse,atomic,,0.7,2,token_accuracy,0.384765625,0.0,0.0,P005_U02_unrelated_substitute__to__S00_surface_rotate,5,unrelated_matched,U02_unrelated_substitute,S00_surface_rotate,K00_shortcut_for_A00_copy,0.5
source_x0.5,0,C00_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.3860677182674408,0.0,0.0,P005_U02_unrelated_substitute__to__S00_surface_rotate,5,unrelated_matched,U02_unrelated_substitute,S00_surface_rotate,K00_shortcut_for_A00_copy,0.5
source_x0.5,0,C01_substitute_then_reverse_03_04,composite,,0.7,2,token_accuracy,0.3919270932674408,0.0,0.0,P005_U02_unrelated_substitute__to__S00_surface_rotate,5,unrelated_matched,U02_unrelated_substitute,S00_surface_rotate,K00_shortcut_for_A00_copy,0.5
source_x0.5,0,C02_copy_then_substitute_04_07,composite,106752.0,0.7,2,token_accuracy,0.7708333730697632,0.07421875,0.07421875,P005_U02_unrelated_substitute__to__S00_surface_rotate,5,unrelated_matched,U02_unrelated_substitute,S00_surface_rotate,K00_shortcut_for_A00_copy,0.5
source_x0.5,0,C03_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.3977864682674408,0.0,0.0,P005_U02_unrelated_substitute__to__S00_surface_rotate,5,unrelated_matched,U02_unrelated_substitute,S00_surface_rotate,K00_shortcut_for_A00_copy,0.5
